asid,llid,mode,fix,satused,pdop,hdop,vdop,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12
390,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
391,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
392,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
393,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
394,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
395,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
396,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
397,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
398,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
399,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
400,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
401,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
402,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
403,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
404,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
405,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
406,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
407,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
408,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
409,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
410,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
411,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
412,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
413,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
414,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
415,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
416,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
417,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
418,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
419,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
420,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
421,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
422,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
423,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
424,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
425,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
426,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
427,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
428,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
429,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
430,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
431,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
432,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
433,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
434,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
435,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
436,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
437,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
438,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
439,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
440,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
441,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
442,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
443,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
444,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
445,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
446,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
447,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
448,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
449,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
450,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
451,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
452,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
453,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
454,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
455,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
456,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
457,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
458,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
459,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
460,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
461,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
462,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
463,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
464,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
465,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
466,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
467,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
468,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
469,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
470,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
471,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
472,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
473,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
474,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
475,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
476,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
477,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
478,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
479,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
480,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
481,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
482,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
483,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
484,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
485,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
486,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
487,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
488,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
489,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
490,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
491,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
492,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
493,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
494,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
495,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
496,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
497,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
498,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
499,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
500,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
501,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
502,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
503,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
504,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
505,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
506,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
507,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
508,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
509,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
510,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
511,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
512,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
513,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
514,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
515,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
516,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
517,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
518,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
519,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
520,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
521,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
522,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
523,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
524,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
525,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
526,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
527,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
528,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
529,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
530,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
531,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
532,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
533,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
534,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
535,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
536,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
537,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
538,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
539,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
540,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
541,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
542,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
543,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
544,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
545,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
546,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
547,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
548,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
549,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
550,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
551,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
552,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
553,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
554,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
555,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
556,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
557,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
558,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
559,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
560,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
561,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
562,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
563,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
564,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
565,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
566,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
567,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
568,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
569,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
570,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
571,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
572,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
573,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
574,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
575,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
576,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
577,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
578,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
579,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
580,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
581,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
582,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
583,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
584,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
585,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
586,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
587,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
588,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
589,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
590,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
591,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
592,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
593,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
594,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
595,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
596,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
597,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
598,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
599,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
600,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
601,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
602,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
603,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
604,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
605,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
606,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
607,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
608,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
609,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
610,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
611,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
612,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
613,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
614,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
615,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
616,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
617,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
618,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
619,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
620,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
621,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
622,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
623,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
624,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
625,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
626,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
627,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
628,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
629,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
630,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
631,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
632,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
633,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
634,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
635,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
636,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
637,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
638,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
639,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
640,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
641,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
642,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
643,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
644,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
645,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
646,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
647,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
648,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
649,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
650,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
651,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
652,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
653,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
654,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
655,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
656,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
657,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
658,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
659,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
660,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
661,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
662,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
663,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
664,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
665,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
666,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
667,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
668,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
669,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
670,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
671,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
672,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
673,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
674,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
675,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
676,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
677,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
678,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
679,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
680,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
681,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
682,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
683,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
684,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
685,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
686,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
687,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
688,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
689,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
690,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
691,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
692,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
693,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
694,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
695,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
696,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
697,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
698,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
699,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
700,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
701,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
702,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
703,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
704,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
705,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
706,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
707,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
708,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
709,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
710,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
711,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
712,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
713,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
714,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
715,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
716,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
717,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
718,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
719,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
720,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
721,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
722,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
723,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
724,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
725,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
726,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
727,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
728,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
729,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
730,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
731,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
732,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
733,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
734,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
735,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
736,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
737,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
738,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
739,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
740,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
741,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
742,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
743,0,A,1,3,2.80,2.61,1.00,06,09,11,,,,,,,,,
744,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
745,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
746,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
747,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
748,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
749,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
750,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
751,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
752,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
753,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
754,0,A,1,3,2.79,2.61,1.00,06,09,11,,,,,,,,,
755,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
756,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
757,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
758,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
759,0,A,1,0,99.99,99.99,99.99,,,,,,,,,,,,
760,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
761,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
762,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
763,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
764,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
765,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
766,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
767,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
768,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
769,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
770,0,A,1,3,2.79,2.60,1.00,06,09,11,,,,,,,,,
771,0,A,1,3,2.78,2.60,1.00,06,09,11,,,,,,,,,
772,0,A,1,3,2.78,2.60,1.00,06,09,11,,,,,,,,,
773,0,A,1,3,2.78,2.60,1.00,06,09,11,,,,,,,,,
774,0,A,1,3,2.78,2.60,1.00,06,09,11,,,,,,,,,
775,0,A,1,3,2.78,2.60,1.00,06,09,11,,,,,,,,,
