rid,llid,true_bear,magn_bear,spd_knots,spd_kmh
634,552,301.3,301.3,2.1,3.9
635,553,311.6,311.6,1.3,2.5
636,554,336.9,336.9,2.2,4.0
637,555,335.3,335.3,2.0,3.7
638,556,292.6,292.6,2.4,4.5
639,557,294.5,294.5,2.0,3.8
640,558,294.1,294.1,1.4,2.6
641,559,293.9,293.9,1.2,2.2
642,560,293.8,293.8,0.6,1.1
643,561,293.7,293.7,1.0,1.9
644,562,294.0,294.0,0.4,0.8
645,563,293.9,293.9,1.3,2.4
646,564,270.1,270.1,2.3,4.3
647,565,293.5,293.5,0.9,1.7
648,566,293.0,293.0,2.1,3.9
649,567,302.0,302.0,2.3,4.3
650,568,293.0,293.0,1.2,2.2
651,569,302.3,302.3,1.9,3.5
652,570,316.3,316.3,2.3,4.2
653,571,314.1,314.1,1.7,3.2
654,572,313.3,313.3,1.7,3.1
655,573,292.7,292.7,0.9,1.7
656,574,299.4,299.4,2.5,4.6
657,575,307.2,307.2,2.0,3.7
658,576,306.0,306.0,2.7,5.0
659,577,307.8,307.8,2.2,4.0
660,578,301.0,301.0,1.3,2.4
661,579,309.1,309.1,1.9,3.5
662,580,302.4,302.4,2.0,3.7
663,581,301.6,301.6,2.5,4.6
664,582,292.0,292.0,2.7,5.0
665,583,291.9,291.9,2.6,4.8
666,584,291.1,291.1,2.1,3.8
667,585,290.6,290.6,2.4,4.4
668,586,290.1,290.1,2.4,4.4
669,587,322.3,322.3,2.3,4.2
670,588,321.6,321.6,2.1,4.0
671,589,321.3,321.3,1.6,3.0
672,590,317.4,317.4,3.1,5.8
673,591,320.8,320.8,1.8,3.4
674,592,320.3,320.3,2.3,4.3
675,593,320.0,320.0,1.9,3.6
676,594,313.4,313.4,2.6,4.8
677,595,303.6,303.6,2.0,3.8
678,596,311.1,311.1,2.5,4.6
679,597,320.0,320.0,0.9,1.7
680,598,307.9,307.9,2.1,3.8
681,599,294.5,294.5,2.2,4.1
682,600,294.8,294.8,2.5,4.6
683,601,294.8,294.8,2.8,5.2
684,602,294.8,294.8,2.8,5.1
685,603,294.9,294.9,2.2,4.1
686,604,300.9,300.9,2.4,4.4
687,605,300.9,300.9,2.9,5.3
688,606,306.5,306.5,2.7,5.0
689,607,305.3,305.3,2.2,4.1
690,608,295.5,295.5,2.7,5.0
691,609,294.6,294.6,2.0,3.7
692,610,295.4,295.4,3.0,5.5
693,611,295.9,295.9,2.2,4.1
694,612,296.1,296.1,3.0,5.5
695,613,298.7,298.7,3.0,5.5
696,614,298.4,298.4,2.0,3.6
697,615,288.8,288.8,2.8,5.2
698,616,284.7,284.7,2.6,4.8
699,617,286.1,286.1,1.2,2.3
700,618,297.0,297.0,1.7,3.2
701,619,304.9,304.9,1.8,3.4
702,620,291.9,291.9,2.3,4.2
703,621,287.5,287.5,2.3,4.2
704,622,294.5,294.5,1.5,2.7
705,623,303.1,303.1,2.3,4.3
706,624,303.0,303.0,1.2,2.2
707,625,303.1,303.1,0.9,1.7
708,626,303.2,303.2,0.8,1.4
709,627,303.2,303.2,0.5,1.0
710,628,303.2,303.2,1.8,3.4
711,629,294.1,294.1,2.4,4.5
712,630,293.8,293.8,1.9,3.5
713,631,293.5,293.5,2.7,5.0
714,632,293.6,293.6,2.5,4.6
715,633,293.4,293.4,1.0,1.8
716,634,293.3,293.3,1.8,3.4
717,635,289.5,289.5,2.4,4.5
718,636,291.5,291.5,2.8,5.1
719,637,291.3,291.3,2.8,5.1
720,638,295.4,295.4,2.1,3.9
721,639,295.1,295.1,1.7,3.2
722,640,295.0,295.0,1.2,2.2
723,641,294.9,294.9,1.9,3.5
724,642,294.6,294.6,0.5,1.0
725,643,294.4,294.4,1.7,3.1
726,644,289.9,289.9,2.8,5.1
727,645,289.5,289.5,2.6,4.8
728,646,289.0,289.0,2.1,3.9
729,647,288.6,288.6,2.1,3.9
730,648,288.4,288.4,1.3,2.4
731,649,288.1,288.1,2.4,4.4
732,650,287.4,287.4,2.5,4.7
733,651,288.2,288.2,2.5,4.6
734,652,295.0,295.0,2.1,3.9
735,653,307.2,307.2,2.4,4.5
736,654,304.8,304.8,2.7,5.0
737,655,304.6,304.6,2.9,5.4
738,656,304.0,304.0,2.0,3.7
739,657,303.4,303.4,2.2,4.1
740,658,310.2,310.2,2.0,3.7
741,659,310.7,310.7,1.6,3.0
742,660,310.9,310.9,2.4,4.5
743,661,310.4,310.4,1.6,3.0
744,662,311.2,311.2,1.0,1.9
745,663,310.8,310.8,1.8,3.3
746,664,310.5,310.5,1.2,2.2
747,665,310.3,310.3,0.9,1.6
748,666,241.0,241.0,2.2,4.0
749,667,241.7,241.7,2.4,4.5
750,668,286.0,286.0,2.3,4.3
751,669,286.9,286.9,2.5,4.7
752,670,286.9,286.9,2.7,5.0
753,671,287.4,287.4,2.6,4.8
754,672,287.3,287.3,2.3,4.3
755,673,287.4,287.4,2.5,4.7
756,674,299.2,299.2,2.6,4.8
757,675,287.3,287.3,2.2,4.1
758,676,298.1,298.1,2.3,4.3
759,677,303.0,303.0,2.4,4.4
760,678,272.9,272.9,2.6,4.8
761,679,273.6,273.6,2.5,4.7
762,680,285.1,285.1,2.5,4.6
763,681,284.4,284.4,2.3,4.3
764,682,283.8,283.8,2.8,5.1
765,683,295.6,295.6,3.3,6.1
766,684,295.4,295.4,2.7,5.1
767,685,288.5,288.5,2.5,4.6
768,686,289.3,289.3,1.3,2.3
769,687,288.5,288.5,0.9,1.7
770,688,295.1,295.1,2.4,4.5
771,689,295.3,295.3,2.2,4.1
772,690,290.6,290.6,2.5,4.6
773,691,290.5,290.5,2.4,4.5
774,692,293.7,293.7,2.7,4.9
775,693,293.9,293.9,1.7,3.2
776,694,293.9,293.9,2.1,3.9
777,695,299.7,299.7,2.4,4.5
778,696,302.9,302.9,2.9,5.3
779,697,302.9,302.9,2.0,3.6
780,698,303.9,303.9,2.0,3.7
781,699,305.0,305.0,2.0,3.7
782,700,306.9,306.9,2.4,4.5
783,701,287.8,287.8,2.3,4.3
784,702,288.0,288.0,2.5,4.7
785,703,290.5,290.5,2.5,4.7
786,704,291.0,291.0,2.2,4.1
787,705,290.6,290.6,2.1,4.0
788,706,290.6,290.6,2.4,4.4
789,707,285.9,285.9,2.6,4.9
790,708,290.5,290.5,1.8,3.3
791,709,290.5,290.5,1.6,2.9
792,710,293.7,293.7,2.5,4.6
793,711,291.0,291.0,2.3,4.2
794,712,292.4,292.4,2.1,3.8
795,713,292.8,292.8,2.4,4.5
796,714,291.4,291.4,1.6,3.0
797,715,292.2,292.2,1.7,3.2
798,716,292.0,292.0,1.7,3.1
799,717,291.6,291.6,1.6,3.0
800,718,336.4,336.4,2.1,3.9
801,719,291.7,291.7,1.4,2.6
802,720,292.8,292.8,3.0,5.6
803,721,292.3,292.3,3.4,6.3
804,722,292.8,292.8,2.8,5.1
805,723,291.3,291.3,2.2,4.0
806,724,291.8,291.8,1.5,2.7
807,725,292.1,292.1,1.9,3.5
808,726,294.1,294.1,1.6,3.0
809,727,293.5,293.5,1.8,3.3
810,728,213.2,213.2,2.2,4.1
811,729,203.4,203.4,3.5,6.6
812,730,203.3,203.3,3.0,5.6
813,731,202.9,202.9,2.2,4.0
814,732,200.5,200.5,2.8,5.2
815,733,200.8,200.8,2.2,4.0
816,734,201.9,201.9,2.5,4.6
817,735,203.6,203.6,3.0,5.6
818,736,203.3,203.3,2.7,5.0
819,737,202.0,202.0,2.9,5.4
820,738,201.6,201.6,2.9,5.3
821,739,206.6,206.6,2.6,4.9
822,740,206.0,206.0,2.4,4.4
823,741,204.1,204.1,3.0,5.5
824,742,203.3,203.3,2.5,4.6
825,743,189.5,189.5,2.7,5.0
826,744,192.3,192.3,2.7,5.0
827,745,190.7,190.7,2.5,4.6
828,746,201.4,201.4,2.9,5.3
829,747,201.4,201.4,3.0,5.6
830,748,201.4,201.4,2.5,4.6
831,749,201.2,201.2,2.2,4.0
832,750,203.7,203.7,2.0,3.6
833,751,203.0,203.0,1.6,2.9
834,752,223.4,223.4,2.1,3.9
835,753,223.4,223.4,1.3,2.5
836,754,225.7,225.7,1.7,3.2
837,755,226.5,226.5,2.7,5.1
838,756,240.9,240.9,2.4,4.4
839,757,242.6,242.6,1.7,3.1
840,758,242.6,242.6,1.6,3.0
841,759,242.6,242.6,2.6,4.8
842,760,238.2,238.2,2.5,4.6
843,761,239.6,239.6,2.4,4.4
844,762,243.6,243.6,2.7,4.9
845,763,242.2,242.2,1.0,1.9
846,764,241.8,241.8,1.3,2.5
847,765,227.1,227.1,1.8,3.4
848,766,233.6,233.6,3.0,5.5
849,767,247.9,247.9,3.4,6.3
850,768,249.0,249.0,2.7,5.0
851,769,249.4,249.4,3.1,5.8
852,770,256.7,256.7,3.0,5.5
853,771,249.3,249.3,2.3,4.2
854,772,249.7,249.7,3.0,5.5
855,773,262.0,262.0,3.2,5.9
856,774,273.6,273.6,3.5,6.5
857,775,319.2,319.2,3.1,5.7
858,776,318.7,318.7,2.1,3.9
859,777,318.8,318.8,2.1,3.8
860,778,313.4,313.4,2.4,4.5
861,779,320.7,320.7,2.3,4.2
862,780,276.5,276.5,2.6,4.8
863,781,278.0,278.0,1.8,3.3
864,782,277.8,277.8,1.9,3.6
865,783,282.7,282.7,2.7,5.0
866,784,278.1,278.1,3.2,5.9
867,785,272.3,272.3,3.7,6.8
868,786,282.3,282.3,3.5,6.4
869,787,293.6,293.6,3.3,6.0
870,788,289.3,289.3,2.7,5.1
871,789,302.9,302.9,3.1,5.7
872,790,302.8,302.8,2.9,5.4
873,791,279.2,279.2,3.3,6.2
874,792,284.3,284.3,3.4,6.3
875,793,294.8,294.8,3.0,5.5
876,794,295.1,295.1,2.3,4.3
877,795,280.3,280.3,3.5,6.4
878,796,291.8,291.8,3.1,5.7
879,797,289.7,289.7,2.5,4.7
880,798,287.1,287.1,3.1,5.7
881,799,301.4,301.4,3.0,5.5
882,800,288.1,288.1,3.6,6.7
883,801,276.7,276.7,3.1,5.8
884,802,276.2,276.2,2.8,5.1
885,803,294.8,294.8,3.0,5.5
886,804,293.8,293.8,3.0,5.6
887,805,294.1,294.1,1.9,3.6
888,806,271.1,271.1,2.5,4.6
889,807,267.2,267.2,2.3,4.3
890,808,276.5,276.5,3.1,5.8
891,809,277.3,277.3,2.1,3.8
892,810,277.6,277.6,1.7,3.2
893,811,277.3,277.3,2.0,3.7
894,812,268.1,268.1,2.1,3.9
895,813,269.5,269.5,2.8,5.1
896,814,269.2,269.2,2.4,4.4
897,815,269.9,269.9,1.6,3.0
898,816,269.9,269.9,2.1,3.9
899,817,274.5,274.5,2.3,4.2
900,818,282.7,282.7,3.6,6.7
901,819,282.4,282.4,2.9,5.4
902,820,295.8,295.8,3.6,6.7
903,821,289.7,289.7,3.8,6.9
904,822,305.8,305.8,2.8,5.1
905,823,305.0,305.0,3.0,5.5
906,824,295.0,295.0,3.2,5.9
907,825,294.8,294.8,3.2,5.9
908,826,298.6,298.6,2.9,5.4
909,827,297.5,297.5,2.6,4.9
910,828,292.1,292.1,2.9,5.3
911,829,292.1,292.1,2.7,5.0
912,830,291.9,291.9,2.9,5.4
913,831,290.7,290.7,2.6,4.8
914,832,291.4,291.4,2.9,5.4
915,833,292.7,292.7,2.8,5.1
916,834,283.5,283.5,3.0,5.6
917,835,284.0,284.0,2.3,4.2
918,836,293.3,293.3,2.4,4.5
919,837,293.6,293.6,2.8,5.1
920,838,283.9,283.9,2.9,5.3
921,839,286.2,286.2,3.2,6.0
922,840,287.5,287.5,2.9,5.4
923,841,279.8,279.8,2.7,4.9
924,842,280.6,280.6,2.9,5.4
925,843,288.8,288.8,2.8,5.2
926,844,289.9,289.9,2.8,5.1
927,845,299.4,299.4,3.5,6.5
928,846,300.0,300.0,2.7,5.0
929,847,300.0,300.0,3.1,5.7
930,848,287.3,287.3,2.8,5.2
931,849,287.6,287.6,3.0,5.5
932,850,293.2,293.2,3.0,5.5
933,851,292.6,292.6,2.2,4.1
934,852,291.1,291.1,1.9,3.6
935,853,284.0,284.0,3.4,6.3
936,854,285.8,285.8,2.8,5.1
937,855,291.5,291.5,2.2,4.1
938,856,290.8,290.8,2.8,5.1
939,857,296.9,296.9,2.9,5.3
940,858,297.4,297.4,2.9,5.4
941,859,297.6,297.6,2.1,3.9
942,860,296.7,296.7,2.9,5.4
943,861,293.1,293.1,2.6,4.8
944,862,292.1,292.1,2.4,4.5
945,863,280.0,280.0,2.7,4.9
946,864,279.8,279.8,3.2,5.9
947,865,279.6,279.6,3.1,5.7
948,866,289.9,289.9,2.8,5.2
949,867,290.1,290.1,2.7,5.0
950,868,288.5,288.5,2.8,5.2
951,869,288.8,288.8,3.1,5.7
952,870,294.7,294.7,3.0,5.5
953,871,293.8,293.8,2.6,4.9
954,872,284.0,284.0,2.8,5.1
955,873,284.5,284.5,3.0,5.5
956,874,287.0,287.0,2.9,5.4
957,875,286.4,286.4,3.0,5.6
958,876,289.6,289.6,3.4,6.2
959,877,289.2,289.2,2.8,5.3
960,878,292.1,292.1,2.9,5.3
961,879,292.0,292.0,2.8,5.1
962,880,290.3,290.3,2.6,4.8
963,881,290.1,290.1,3.1,5.7
964,882,290.2,290.2,2.8,5.1
965,883,291.8,291.8,3.0,5.6
966,884,292.0,292.0,2.5,4.7
967,885,291.4,291.4,2.4,4.4
968,886,293.0,293.0,2.5,4.6
969,887,292.0,292.0,2.7,5.0
970,888,282.8,282.8,2.7,4.9
971,889,283.1,283.1,2.9,5.4
972,890,283.2,283.2,2.7,5.1
973,891,284.1,284.1,2.8,5.2
974,892,291.1,291.1,3.1,5.7
975,893,291.3,291.3,3.2,6.0
976,894,294.3,294.3,2.7,5.1
977,895,294.3,294.3,3.2,5.9
978,896,293.3,293.3,2.4,4.5
979,897,293.3,293.3,2.5,4.7
980,898,289.8,289.8,3.0,5.6
981,899,289.5,289.5,3.0,5.6
982,900,281.8,281.8,3.2,5.9
983,901,282.5,282.5,2.9,5.3
984,902,291.5,291.5,2.5,4.7
985,903,291.6,291.6,2.7,5.0
986,904,290.8,290.8,2.9,5.4
987,905,290.3,290.3,2.7,4.9
988,906,293.1,293.1,2.5,4.6
989,907,293.1,293.1,2.3,4.3
990,908,287.9,287.9,2.4,4.5
991,909,287.5,287.5,2.9,5.3
992,910,292.3,292.3,3.0,5.5
993,911,292.3,292.3,2.7,5.0
994,912,292.1,292.1,2.0,3.7
995,913,286.3,286.3,3.0,5.6
996,914,286.2,286.2,3.1,5.7
997,915,292.3,292.3,3.1,5.8
998,916,292.6,292.6,3.0,5.6
999,917,298.3,298.3,2.9,5.3
1000,918,297.6,297.6,2.7,5.1
1001,919,290.3,290.3,2.4,4.5
1002,920,290.2,290.2,2.2,4.1
1003,921,,,0.0,0.0
1004,922,,,0.0,0.0
1005,923,,,0.0,0.0
1006,924,,,0.0,0.0
1007,925,,,0.0,0.0
1008,926,,,0.0,0.0
1009,927,,,0.0,0.0
1010,928,,,0.0,0.0
1011,929,,,0.0,0.0
1012,930,,,0.0,0.0
1013,931,,,0.0,0.0
1014,932,,,0.0,0.0
1015,933,,,0.0,0.0
1016,934,,,0.0,0.0
1017,935,,,0.0,0.0
1018,936,,,0.0,0.0
1019,937,,,0.0,0.0
1020,938,,,0.0,0.0
1021,939,288.0,288.0,1.4,2.6
1022,940,304.3,304.3,2.1,3.9
1023,941,304.1,304.1,1.9,3.5
1024,942,291.1,291.1,2.2,4.1
1025,943,291.2,291.2,2.2,4.1
1026,944,297.2,297.2,2.4,4.5
1027,945,297.0,297.0,2.0,3.8
1028,946,285.0,285.0,2.6,4.8
1029,947,285.0,285.0,2.8,5.2
1030,948,281.0,281.0,2.1,3.8
1031,949,281.3,281.3,1.5,2.8
1032,950,286.8,286.8,2.6,4.8
1033,951,287.3,287.3,2.1,4.0
1034,952,290.1,290.1,2.3,4.2
1035,953,289.4,289.4,2.8,5.1
1036,954,294.4,294.4,2.0,3.7
1037,955,294.6,294.6,1.9,3.5
1038,956,296.8,296.8,2.2,4.1
1039,957,296.9,296.9,2.5,4.6
1040,958,296.7,296.7,2.2,4.0
1041,959,296.6,296.6,1.1,2.0
1042,960,,,0.0,0.0
1043,961,,,0.0,0.0
1044,962,,,0.0,0.0
1045,963,,,0.0,0.0
1046,964,,,0.0,0.0
1047,965,,,0.0,0.0
1048,966,,,0.0,0.0
1049,967,,,0.0,0.0
1050,968,,,0.0,0.0
1051,969,,,0.0,0.0
1052,970,,,0.0,0.0
1053,971,295.8,295.8,0.4,0.8
1054,972,304.1,304.1,2.7,5.0
1055,973,304.2,304.2,3.0,5.5
1056,974,299.4,299.4,3.0,5.5
1057,975,290.1,290.1,3.3,6.1
1058,976,281.9,281.9,3.4,6.2
1059,977,289.8,289.8,3.5,6.4
1060,978,287.0,287.0,3.8,6.9
1061,979,289.1,289.1,3.5,6.5
1062,980,288.4,288.4,3.0,5.6
1063,981,292.0,292.0,3.5,6.4
1064,982,291.6,291.6,2.9,5.3
1065,983,22.0,22.0,0.9,1.7
1066,984,22.0,22.0,0.9,1.7
1067,985,,,0.0,0.0
1068,986,21.8,21.8,1.4,2.6
1069,987,17.5,17.5,2.5,4.7
1070,988,17.2,17.2,2.8,5.2
1071,989,21.5,21.5,2.7,5.0
1072,990,22.2,22.2,3.0,5.6
1073,991,22.3,22.3,2.9,5.4
1074,992,16.0,16.0,3.1,5.7
1075,993,16.5,16.5,3.2,6.0
1076,994,16.8,16.8,2.6,4.8
1077,995,23.4,23.4,2.6,4.8
1078,996,23.2,23.2,2.8,5.2
1079,997,17.6,17.6,3.1,5.7
1080,998,18.4,18.4,3.0,5.6
1081,999,19.2,19.2,3.2,5.9
1082,1000,24.1,24.1,2.9,5.4
1083,1001,20.6,20.6,3.1,5.7
1084,1002,20.8,20.8,2.6,4.8
1085,1003,14.4,14.4,3.1,5.7
1086,1004,15.7,15.7,2.4,4.5
1087,1005,16.0,16.0,2.7,5.0
1088,1006,15.3,15.3,2.5,4.6
1089,1007,15.6,15.6,2.2,4.1
1090,1008,16.5,16.5,2.6,4.9
1091,1009,26.8,26.8,2.6,4.9
1092,1010,27.5,27.5,2.5,4.6
1093,1011,21.0,21.0,2.8,5.2
1094,1012,20.8,20.8,3.0,5.5
1095,1013,10.7,10.7,3.4,6.3
1096,1014,16.8,16.8,3.2,5.9
1097,1015,17.2,17.2,2.9,5.4
1098,1016,20.3,20.3,3.3,6.1
1099,1017,20.4,20.4,2.5,4.7
1100,1018,15.5,15.5,2.9,5.3
1101,1019,15.3,15.3,2.6,4.8
1102,1020,18.6,18.6,3.2,5.9
1103,1021,24.9,24.9,3.4,6.3
1104,1022,25.7,25.7,2.7,5.1
1105,1023,29.1,29.1,2.8,5.1
1106,1024,23.2,23.2,2.5,4.6
1107,1025,22.7,22.7,2.7,5.0
1108,1026,19.7,19.7,2.9,5.4
1109,1027,16.0,16.0,3.1,5.7
1110,1028,13.0,13.0,3.6,6.6
1111,1029,13.6,13.6,3.0,5.6
1112,1030,20.8,20.8,2.6,4.8
1113,1031,28.5,28.5,2.7,5.1
1114,1032,29.0,29.0,2.7,5.0
1115,1033,18.4,18.4,3.0,5.6
1116,1034,18.7,18.7,2.0,3.7
1117,1035,20.5,20.5,3.2,5.9
1118,1036,20.7,20.7,2.2,4.0
1119,1037,20.4,20.4,2.8,5.1
1120,1038,20.2,20.2,2.8,5.2
1121,1039,24.5,24.5,3.0,5.5
1122,1040,24.0,24.0,3.1,5.7
1123,1041,26.1,26.1,3.3,6.1
1124,1042,26.7,26.7,2.2,4.1
1125,1043,27.3,27.3,2.1,3.9
1126,1044,27.3,27.3,1.8,3.3
1127,1045,37.7,37.7,2.8,5.1
1128,1046,29.3,29.3,2.9,5.4
1129,1047,29.0,29.0,2.8,5.3
1130,1048,25.9,25.9,2.8,5.2
1131,1049,24.1,24.1,3.2,6.0
1132,1050,17.1,17.1,3.1,5.8
1133,1051,24.4,24.4,3.1,5.8
1134,1052,24.5,24.5,2.7,5.1
1135,1053,16.8,16.8,2.5,4.7
1136,1054,18.3,18.3,2.3,4.2
1137,1055,12.4,12.4,3.1,5.7
1138,1056,17.2,17.2,3.1,5.8
1139,1057,18.1,18.1,2.5,4.6
1140,1058,16.0,16.0,3.0,5.6
1141,1059,3.9,3.9,3.3,6.0
1142,1060,5.4,5.4,2.6,4.9
1143,1061,22.6,22.6,3.3,6.2
1144,1062,22.0,22.0,2.8,5.1
1145,1063,29.2,29.2,2.2,4.1
1146,1064,22.6,22.6,3.4,6.3
1147,1065,15.6,15.6,3.7,6.8
1148,1066,16.9,16.9,2.4,4.5
1149,1067,29.8,29.8,2.7,5.0
1150,1068,29.5,29.5,2.8,5.2
1151,1069,27.6,27.6,2.9,5.4
1152,1070,26.0,26.0,3.0,5.5
1153,1071,22.2,22.2,2.6,4.8
1154,1072,15.2,15.2,3.3,6.0
1155,1073,19.0,19.0,3.1,5.7
1156,1074,7.8,7.8,3.2,5.9
1157,1075,17.1,17.1,3.4,6.3
1158,1076,20.4,20.4,3.5,6.5
1159,1077,10.4,10.4,3.4,6.4
1160,1078,16.7,16.7,3.3,6.1
1161,1079,16.2,16.2,2.8,5.3
1162,1080,17.9,17.9,2.7,5.0
1163,1081,18.3,18.3,3.0,5.6
1164,1082,23.5,23.5,2.2,4.0
1165,1083,22.2,22.2,3.1,5.7
