rid,llid,true_bear,magn_bear,spd_knots,spd_kmh
1166,1084,22.0,22.0,3.2,5.9
1167,1085,22.7,22.7,3.3,6.1
1168,1086,22.3,22.3,2.7,4.9
1169,1087,21.9,21.9,2.9,5.4
1170,1088,18.1,18.1,3.3,6.2
1171,1089,19.6,19.6,3.4,6.4
1172,1090,27.4,27.4,3.8,7.0
1173,1091,25.9,25.9,3.3,6.1
1174,1092,33.1,33.1,3.2,5.9
1175,1093,18.6,18.6,3.2,6.0
1176,1094,10.5,10.5,3.3,6.2
1177,1095,10.9,10.9,2.5,4.6
1178,1096,10.7,10.7,1.4,2.5
1179,1097,11.0,11.0,1.6,3.0
1180,1098,267.4,267.4,3.1,5.8
1181,1099,275.9,275.9,3.5,6.4
1182,1100,276.1,276.1,3.3,6.0
1183,1101,279.8,279.8,3.4,6.3
1184,1102,281.6,281.6,3.5,6.4
1185,1103,293.5,293.5,3.4,6.4
1186,1104,293.9,293.9,3.5,6.5
1187,1105,293.3,293.3,3.2,5.9
1188,1106,286.3,286.3,2.7,5.0
1189,1107,287.3,287.3,2.8,5.2
1190,1108,292.0,292.0,3.0,5.5
1191,1109,291.9,291.9,2.9,5.3
1192,1110,294.5,294.5,3.3,6.0
1193,1111,294.7,294.7,3.0,5.5
1194,1112,301.8,301.8,3.1,5.7
1195,1113,301.6,301.6,3.2,5.9
1196,1114,294.9,294.9,2.9,5.4
1197,1115,301.0,301.0,3.7,6.8
1198,1116,306.4,306.4,3.4,6.3
1199,1117,305.9,305.9,3.2,5.9
1200,1118,311.3,311.3,3.4,6.4
1201,1119,311.7,311.7,3.2,6.0
1202,1120,313.4,313.4,3.1,5.7
1203,1121,313.7,313.7,2.9,5.4
1204,1122,316.5,316.5,2.8,5.1
1205,1123,316.2,316.2,3.1,5.7
1206,1124,319.8,319.8,3.3,6.1
1207,1125,318.4,318.4,3.1,5.8
1208,1126,323.6,323.6,3.2,6.0
1209,1127,323.5,323.5,3.1,5.8
1210,1128,322.4,322.4,3.7,6.8
1211,1129,318.7,318.7,3.6,6.7
1212,1130,318.9,318.9,2.9,5.3
1213,1131,314.1,314.1,2.9,5.4
1214,1132,314.1,314.1,2.4,4.5
1215,1133,315.8,315.8,3.1,5.8
1216,1134,315.6,315.6,3.1,5.7
1217,1135,315.8,315.8,3.2,6.0
1218,1136,316.0,316.0,3.1,5.8
1219,1137,314.9,314.9,3.3,6.2
1220,1138,314.5,314.5,3.1,5.8
1221,1139,310.5,310.5,2.9,5.3
1222,1140,310.5,310.5,2.8,5.1
1223,1141,308.4,308.4,3.1,5.7
1224,1142,308.8,308.8,3.1,5.8
1225,1143,308.5,308.5,1.0,1.8
1226,1144,321.5,321.5,4.2,7.8
1227,1145,321.5,321.5,3.1,5.7
1228,1146,337.3,337.3,2.5,4.7
1229,1147,324.8,324.8,3.5,6.4
1230,1148,324.1,324.1,3.2,5.9
1231,1149,317.5,317.5,2.9,5.4
1232,1150,305.0,305.0,3.5,6.4
1233,1151,310.7,310.7,3.1,5.8
1234,1152,310.6,310.6,2.8,5.2
1235,1153,313.3,313.3,3.1,5.7
1236,1154,313.1,313.1,1.6,3.0
1237,1155,318.5,318.5,2.7,5.0
1238,1156,318.3,318.3,2.4,4.4
1239,1157,318.2,318.2,2.1,4.0
1240,1158,318.5,318.5,2.4,4.4
1241,1159,311.0,311.0,3.4,6.2
1242,1160,319.9,319.9,3.4,6.2
1243,1161,331.8,331.8,3.3,6.1
1244,1162,322.3,322.3,3.1,5.7
1245,1163,322.7,322.7,3.1,5.7
1246,1164,318.1,318.1,3.0,5.5
1247,1165,322.2,322.2,3.2,5.9
1248,1166,322.0,322.0,3.0,5.5
1249,1167,331.3,331.3,3.8,7.1
1250,1168,330.7,330.7,3.2,5.9
1251,1169,325.3,325.3,2.9,5.3
1252,1170,318.8,318.8,2.7,4.9
1253,1171,322.0,322.0,3.0,5.5
1254,1172,323.9,323.9,3.4,6.3
1255,1173,324.3,324.3,4.0,7.5
1256,1174,324.7,324.7,3.9,7.3
1257,1175,323.4,323.4,4.2,7.8
1258,1176,323.3,323.3,3.2,6.0
1259,1177,321.9,321.9,3.6,6.7
1260,1178,322.1,322.1,3.2,5.9
1261,1179,321.6,321.6,2.9,5.4
1262,1180,315.5,315.5,2.8,5.1
1263,1181,315.7,315.7,2.8,5.2
1264,1182,308.1,308.1,2.8,5.2
1265,1183,310.5,310.5,3.2,6.0
1266,1184,312.0,312.0,3.6,6.7
1267,1185,303.5,303.5,3.3,6.1
1268,1186,299.0,299.0,3.2,6.0
1269,1187,303.8,303.8,2.8,5.2
1270,1188,311.4,311.4,3.1,5.7
1271,1189,321.0,321.0,3.3,6.1
1272,1190,321.1,321.1,3.1,5.8
1273,1191,318.9,318.9,2.6,4.8
1274,1192,316.2,316.2,2.5,4.6
1275,1193,312.6,312.6,3.2,6.0
1276,1194,312.3,312.3,3.0,5.6
1277,1195,309.8,309.8,2.9,5.3
1278,1196,320.0,320.0,3.1,5.7
1279,1197,319.8,319.8,3.0,5.5
1280,1198,318.8,318.8,2.8,5.3
1281,1199,319.1,319.1,2.7,5.0
1282,1200,323.0,323.0,3.4,6.4
1283,1201,322.6,322.6,3.5,6.5
1284,1202,325.8,325.8,3.4,6.3
1285,1203,320.7,320.7,2.8,5.1
1286,1204,307.9,307.9,3.0,5.5
1287,1205,309.0,309.0,2.8,5.2
1288,1206,309.1,309.1,2.5,4.6
1289,1207,308.8,308.8,3.0,5.5
1290,1208,301.8,301.8,3.2,5.9
1291,1209,309.5,309.5,3.4,6.3
1292,1210,305.4,305.4,3.1,5.7
1293,1211,306.2,306.2,2.6,4.8
1294,1212,316.8,316.8,2.9,5.3
1295,1213,316.5,316.5,2.7,5.1
1296,1214,332.2,332.2,1.9,3.5
1297,1215,330.9,330.9,3.0,5.6
1298,1216,329.7,329.7,2.3,4.2
1299,1217,324.0,324.0,3.2,5.9
1300,1218,327.9,327.9,3.2,6.0
1301,1219,341.3,341.3,2.7,5.0
1302,1220,342.3,342.3,2.6,4.8
1303,1221,21.3,21.3,1.8,3.4
1304,1222,21.6,21.6,1.9,3.5
1305,1223,21.4,21.4,1.6,3.0
1306,1224,50.2,50.2,2.6,4.8
1307,1225,56.2,56.2,3.3,6.2
1308,1226,55.8,55.8,2.4,4.4
1309,1227,57.8,57.8,3.4,6.3
1310,1228,56.5,56.5,2.6,4.9
1311,1229,39.2,39.2,3.2,5.9
1312,1230,39.1,39.1,2.6,4.9
1313,1231,48.0,48.0,2.0,3.7
1314,1232,47.3,47.3,1.6,3.0
1315,1233,63.3,63.3,2.3,4.2
1316,1234,62.1,62.1,3.1,5.8
1317,1235,49.0,49.0,3.0,5.5
1318,1236,64.6,64.6,3.2,5.9
1319,1237,47.5,47.5,3.0,5.5
1320,1238,47.4,47.4,3.1,5.7
1321,1239,36.9,36.9,2.0,3.7
1322,1240,37.2,37.2,1.9,3.5
1323,1241,36.7,36.7,1.7,3.1
1324,1242,55.0,55.0,2.4,4.4
1325,1243,62.3,62.3,2.7,5.0
1326,1244,56.2,56.2,3.4,6.3
1327,1245,55.9,55.9,2.6,4.8
1328,1246,47.8,47.8,2.2,4.1
1329,1247,47.6,47.6,2.5,4.6
1330,1248,37.9,37.9,2.9,5.4
1331,1249,47.3,47.3,2.8,5.2
1332,1250,48.4,48.4,2.3,4.2
1333,1251,50.2,50.2,2.3,4.3
1334,1252,51.1,51.1,2.7,5.0
1335,1253,48.4,48.4,3.0,5.5
1336,1254,49.2,49.2,2.7,5.0
1337,1255,51.1,51.1,2.8,5.2
1338,1256,50.8,50.8,2.6,4.8
1339,1257,41.6,41.6,2.9,5.4
1340,1258,47.9,47.9,3.1,5.8
1341,1259,48.8,48.8,2.7,4.9
1342,1260,38.6,38.6,2.7,4.9
1343,1261,46.5,46.5,3.1,5.8
1344,1262,45.7,45.7,2.7,5.0
1345,1263,41.6,41.6,2.8,5.2
1346,1264,46.0,46.0,3.1,5.8
1347,1265,52.6,52.6,3.3,6.2
1348,1266,51.9,51.9,3.0,5.5
1349,1267,52.1,52.1,2.4,4.4
1350,1268,51.3,51.3,2.7,5.0
1351,1269,44.0,44.0,3.2,5.9
1352,1270,49.3,49.3,3.1,5.7
1353,1271,50.8,50.8,2.7,5.1
1354,1272,52.8,52.8,2.5,4.6
1355,1273,52.4,52.4,2.8,5.2
1356,1274,49.4,49.4,2.4,4.4
1357,1275,48.8,48.8,2.8,5.2
1358,1276,45.6,45.6,2.6,4.9
1359,1277,47.7,47.7,3.0,5.5
1360,1278,47.6,47.6,2.6,4.8
1361,1279,58.1,58.1,2.4,4.4
1362,1280,58.9,58.9,2.8,5.1
1363,1281,57.5,57.5,2.9,5.4
1364,1282,46.9,46.9,3.3,6.1
1365,1283,49.6,49.6,3.2,6.0
1366,1284,49.7,49.7,2.8,5.1
1367,1285,52.4,52.4,2.2,4.1
1368,1286,52.4,52.4,2.6,4.8
1369,1287,42.8,42.8,3.0,5.6
1370,1288,42.1,42.1,2.8,5.1
1371,1289,41.0,41.0,2.7,5.0
1372,1290,45.5,45.5,3.5,6.4
1373,1291,53.9,53.9,3.3,6.1
1374,1292,53.3,53.3,2.5,4.6
1375,1293,54.5,54.5,2.5,4.6
1376,1294,54.3,54.3,2.7,5.1
1377,1295,56.2,56.2,2.2,4.1
1378,1296,55.6,55.6,2.1,4.0
1379,1297,44.2,44.2,2.6,4.9
1380,1298,45.2,45.2,1.9,3.5
1381,1299,44.6,44.6,1.7,3.2
1382,1300,44.7,44.7,1.2,2.2
1383,1301,44.8,44.8,1.8,3.3
1384,1302,45.5,45.5,1.4,2.5
1385,1303,45.2,45.2,1.5,2.7
1386,1304,44.8,44.8,1.7,3.1
1387,1305,44.4,44.4,1.3,2.4
1388,1306,44.3,44.3,0.8,1.5
1389,1307,44.4,44.4,0.7,1.4
1390,1308,44.8,44.8,1.3,2.4
1391,1309,45.1,45.1,1.3,2.4
1392,1310,44.9,44.9,1.6,3.0
1393,1311,44.8,44.8,0.8,1.5
1394,1312,30.5,30.5,2.0,3.6
1395,1313,31.4,31.4,2.3,4.3
1396,1314,53.2,53.2,2.8,5.1
1397,1315,51.9,51.9,3.2,6.0
1398,1316,52.1,52.1,2.7,5.0
1399,1317,55.4,55.4,3.0,5.5
1400,1318,46.1,46.1,3.0,5.5
1401,1319,56.3,56.3,3.0,5.5
1402,1320,56.1,56.1,2.8,5.1
1403,1321,50.6,50.6,2.2,4.1
1404,1322,50.5,50.5,2.4,4.5
1405,1323,48.6,48.6,2.8,5.1
1406,1324,46.2,46.2,2.6,4.9
1407,1325,45.4,45.4,2.5,4.6
1408,1326,55.5,55.5,2.9,5.4
1409,1327,50.5,50.5,3.0,5.5
1410,1328,50.8,50.8,2.9,5.3
1411,1329,47.9,47.9,2.3,4.2
1412,1330,48.0,48.0,3.0,5.5
1413,1331,48.2,48.2,2.9,5.4
1414,1332,44.5,44.5,3.0,5.5
1415,1333,40.5,40.5,3.1,5.7
1416,1334,41.2,41.2,3.0,5.5
1417,1335,49.8,49.8,2.6,4.8
1418,1336,49.2,49.2,3.0,5.6
1419,1337,40.9,40.9,2.8,5.3
1420,1338,41.1,41.1,2.8,5.1
1421,1339,46.1,46.1,2.8,5.3
1422,1340,48.0,48.0,3.6,6.7
1423,1341,52.0,52.0,3.2,6.0
1424,1342,51.9,51.9,2.2,4.1
1425,1343,45.0,45.0,2.6,4.8
1426,1344,44.4,44.4,2.8,5.1
1427,1345,38.9,38.9,2.7,5.0
1428,1346,35.4,35.4,3.4,6.3
1429,1347,51.2,51.2,3.3,6.2
1430,1348,51.6,51.6,3.0,5.5
1431,1349,48.1,48.1,3.1,5.8
1432,1350,47.7,47.7,3.1,5.7
1433,1351,47.3,47.3,2.6,4.9
1434,1352,47.1,47.1,2.9,5.4
1435,1353,47.0,47.0,2.6,4.8
1436,1354,75.9,75.9,1.6,3.0
1437,1355,75.6,75.6,1.6,2.9
1438,1356,116.0,116.0,2.4,4.5
1439,1357,127.6,127.6,3.0,5.6
1440,1358,120.0,120.0,3.5,6.6
1441,1359,120.3,120.3,2.6,4.9
1442,1360,121.5,121.5,2.8,5.1
1443,1361,121.6,121.6,2.6,4.9
1444,1362,118.9,118.9,3.4,6.4
1445,1363,122.3,122.3,3.2,6.0
1446,1364,125.2,125.2,3.0,5.6
1447,1365,125.7,125.7,2.7,5.0
1448,1366,139.8,139.8,3.0,5.6
1449,1367,123.1,123.1,3.1,5.7
1450,1368,128.5,128.5,3.5,6.5
1451,1369,134.5,134.5,3.2,5.9
1452,1370,133.6,133.6,3.2,6.0
1453,1371,125.5,125.5,2.9,5.3
1454,1372,125.5,125.5,2.8,5.1
1455,1373,113.2,113.2,2.8,5.2
1456,1374,113.1,113.1,2.6,4.9
1457,1375,116.2,116.2,3.3,6.2
1458,1376,117.3,117.3,3.6,6.7
1459,1377,119.1,119.1,3.3,6.1
1460,1378,119.1,119.1,3.0,5.6
1461,1379,126.4,126.4,3.5,6.4
1462,1380,125.7,125.7,3.3,6.2
1463,1381,126.8,126.8,3.2,5.9
1464,1382,130.8,130.8,3.3,6.0
1465,1383,125.0,125.0,2.6,4.8
1466,1384,125.1,125.1,2.8,5.1
1467,1385,114.2,114.2,3.0,5.6
1468,1386,114.2,114.2,2.4,4.5
1469,1387,126.9,126.9,3.0,5.5
1470,1388,127.9,127.9,3.5,6.6
1471,1389,127.7,127.7,2.8,5.2
1472,1390,129.4,129.4,3.5,6.5
1473,1391,144.5,144.5,3.1,5.7
1474,1392,143.5,143.5,2.6,4.8
1475,1393,134.0,134.0,2.9,5.3
1476,1394,133.5,133.5,2.8,5.2
1477,1395,130.3,130.3,2.8,5.2
1478,1396,130.6,130.6,3.6,6.7
1479,1397,128.6,128.6,3.6,6.7
1480,1398,123.7,123.7,3.1,5.8
1481,1399,123.3,123.3,3.4,6.2
1482,1400,122.5,122.5,2.9,5.3
1483,1401,124.1,124.1,2.9,5.3
1484,1402,123.4,123.4,2.8,5.3
1485,1403,108.7,108.7,3.0,5.5
1486,1404,116.8,116.8,3.1,5.8
1487,1405,120.7,120.7,3.3,6.2
1488,1406,126.2,126.2,3.2,5.9
1489,1407,128.0,128.0,2.9,5.4
1490,1408,126.6,126.6,3.4,6.3
1491,1409,126.4,126.4,3.1,5.7
1492,1410,127.9,127.9,2.9,5.4
1493,1411,131.4,131.4,3.2,5.9
1494,1412,128.5,128.5,3.4,6.3
1495,1413,128.0,128.0,3.1,5.8
1496,1414,122.1,122.1,2.5,4.6
1497,1415,119.4,119.4,3.1,5.8
1498,1416,120.2,120.2,3.1,5.7
1499,1417,126.4,126.4,3.6,6.7
1500,1418,128.3,128.3,3.2,5.9
1501,1419,121.5,121.5,3.1,5.8
1502,1420,120.2,120.2,3.3,6.2
1503,1421,122.4,122.4,3.4,6.2
1504,1422,122.4,122.4,3.1,5.8
1505,1423,124.0,124.0,3.2,5.9
1506,1424,123.4,123.4,3.0,5.5
1507,1425,124.7,124.7,3.2,5.9
1508,1426,124.2,124.2,3.2,6.0
1509,1427,124.6,124.6,3.4,6.3
1510,1428,123.4,123.4,3.2,6.0
1511,1429,119.7,119.7,3.3,6.2
1512,1430,120.2,120.2,2.9,5.4
1513,1431,124.9,124.9,2.7,5.1
1514,1432,119.4,119.4,3.0,5.6
1515,1433,119.4,119.4,2.8,5.2
1516,1434,124.3,124.3,3.2,5.9
1517,1435,120.8,120.8,3.2,6.0
1518,1436,126.3,126.3,3.5,6.4
1519,1437,126.2,126.2,3.2,5.9
1520,1438,126.7,126.7,3.3,6.1
1521,1439,128.3,128.3,3.3,6.2
1522,1440,119.8,119.8,3.8,7.1
1523,1441,132.2,132.2,3.6,6.7
1524,1442,132.0,132.0,2.9,5.4
1525,1443,127.4,127.4,3.2,6.0
1526,1444,126.2,126.2,3.3,6.1
1527,1445,127.6,127.6,3.4,6.3
1528,1446,123.5,123.5,3.3,6.2
1529,1447,130.7,130.7,3.5,6.5
1530,1448,127.9,127.9,3.3,6.2
1531,1449,123.8,123.8,3.2,5.9
1532,1450,131.4,131.4,3.3,6.2
1533,1451,134.2,134.2,3.4,6.4
1534,1452,129.1,129.1,3.8,7.0
1535,1453,134.9,134.9,3.3,6.1
1536,1454,137.1,137.1,3.7,6.8
1537,1455,134.1,134.1,3.9,7.2
1538,1456,140.2,140.2,3.7,6.9
1539,1457,138.9,138.9,3.2,6.0
1540,1458,145.2,145.2,3.2,6.0
1541,1459,141.5,141.5,3.3,6.2
1542,1460,143.1,143.1,3.3,6.1
1543,1461,143.0,143.0,3.1,5.7
1544,1462,144.8,144.8,2.7,5.0
1545,1463,144.6,144.6,2.7,5.1
1546,1464,149.1,149.1,2.6,4.8
1547,1465,149.5,149.5,2.7,5.0
1548,1466,153.6,153.6,2.9,5.4
1549,1467,149.1,149.1,3.4,6.3
1550,1468,149.1,149.1,3.2,5.9
1551,1469,151.2,151.2,2.8,5.2
1552,1470,143.0,143.0,3.4,6.4
1553,1471,147.5,147.5,3.6,6.7
1554,1472,147.5,147.5,3.2,6.0
1555,1473,155.5,155.5,2.7,5.0
1556,1474,156.0,156.0,3.3,6.2
1557,1475,162.3,162.3,3.2,6.0
1558,1476,162.2,162.2,3.2,5.9
1559,1477,165.9,165.9,3.1,5.8
1560,1478,166.1,166.1,3.2,6.0
1561,1479,161.8,161.8,3.4,6.4
1562,1480,159.2,159.2,3.4,6.3
1563,1481,171.2,171.2,3.3,6.2
1564,1482,171.4,171.4,3.1,5.8
1565,1483,169.7,169.7,3.3,6.1
1566,1484,174.2,174.2,3.5,6.5
1567,1485,172.4,172.4,3.4,6.3
1568,1486,175.5,175.5,3.4,6.3
1569,1487,180.6,180.6,3.5,6.6
1570,1488,180.4,180.4,3.2,6.0
1571,1489,183.8,183.8,3.5,6.4
1572,1490,179.9,179.9,3.5,6.4
1573,1491,185.6,185.6,3.5,6.4
1574,1492,189.0,189.0,3.4,6.4
1575,1493,189.6,189.6,3.6,6.7
1576,1494,192.5,192.5,3.4,6.3
1577,1495,189.1,189.1,3.4,6.3
1578,1496,189.2,189.2,3.2,6.0
1579,1497,190.1,190.1,3.0,5.6
1580,1498,187.4,187.4,3.2,6.0
1581,1499,187.5,187.5,0.7,1.4
1582,1500,187.4,187.4,0.7,1.2
1583,1501,188.1,188.1,1.7,3.1
1584,1502,198.9,198.9,2.2,4.0
1585,1503,198.6,198.6,2.1,3.8
1586,1504,199.0,199.0,1.1,2.1
1587,1505,188.6,188.6,3.7,6.9
1588,1506,212.5,212.5,3.3,6.0
1589,1507,214.2,214.2,3.3,6.2
1590,1508,213.8,213.8,3.0,5.6
1591,1509,219.1,219.1,3.3,6.0
1592,1510,219.2,219.2,2.9,5.4
1593,1511,219.3,219.3,3.3,6.1
1594,1512,217.5,217.5,3.3,6.2
1595,1513,217.3,217.3,2.9,5.4
1596,1514,220.3,220.3,3.3,6.2
1597,1515,220.0,220.0,2.9,5.4
1598,1516,221.3,221.3,3.3,6.1
1599,1517,221.6,221.6,3.6,6.6
1600,1518,220.6,220.6,3.5,6.4
1601,1519,220.5,220.5,2.9,5.4
1602,1520,229.2,229.2,3.0,5.6
1603,1521,234.4,234.4,4.2,7.8
1604,1522,222.0,222.0,3.5,6.5
1605,1523,225.6,225.6,3.5,6.4
1606,1524,218.5,218.5,3.2,6.0
1607,1525,224.4,224.4,3.8,7.0
1608,1526,220.1,220.1,3.9,7.2
1609,1527,220.8,220.8,3.3,6.1
1610,1528,224.3,224.3,3.4,6.3
1611,1529,222.3,222.3,3.6,6.7
1612,1530,227.7,227.7,3.5,6.4
1613,1531,229.2,229.2,3.8,7.0
1614,1532,226.7,226.7,3.4,6.4
1615,1533,224.3,224.3,3.4,6.4
1616,1534,223.7,223.7,3.3,6.2
1617,1535,232.2,232.2,3.1,5.8
1618,1536,229.7,229.7,3.2,6.0
1619,1537,227.5,227.5,3.3,6.2
1620,1538,227.5,227.5,3.1,5.7
1621,1539,224.0,224.0,3.0,5.5
1622,1540,223.8,223.8,3.0,5.6
1623,1541,223.6,223.6,3.1,5.7
1624,1542,225.0,225.0,3.4,6.2
1625,1543,226.2,226.2,3.4,6.3
1626,1544,226.1,226.1,2.8,5.3
1627,1545,227.4,227.4,3.1,5.7
1628,1546,236.0,236.0,2.9,5.4
1629,1547,237.5,237.5,3.4,6.4
1630,1548,237.0,237.0,3.1,5.7
1631,1549,236.0,236.0,2.9,5.4
1632,1550,235.3,235.3,3.2,5.9
1633,1551,240.6,240.6,3.4,6.3
1634,1552,239.7,239.7,3.1,5.8
1635,1553,240.2,240.2,2.8,5.1
1636,1554,240.3,240.3,2.5,4.6
1637,1555,239.8,239.8,2.6,4.9
1638,1556,240.7,240.7,2.7,4.9
1639,1557,251.5,251.5,2.7,5.0
1640,1558,257.4,257.4,3.6,6.6
1641,1559,257.1,257.1,3.2,5.9
1642,1560,260.7,260.7,2.9,5.4
1643,1561,260.7,260.7,2.9,5.3
1644,1562,265.1,265.1,2.8,5.2
1645,1563,264.1,264.1,2.7,5.0
1646,1564,262.8,262.8,2.9,5.4
1647,1565,262.1,262.1,2.7,5.0
1648,1566,258.8,258.8,3.3,6.2
1649,1567,260.2,260.2,3.3,6.2
1650,1568,257.2,257.2,3.3,6.1
1651,1569,257.0,257.0,3.2,5.9
1652,1570,253.5,253.5,2.4,4.5
1653,1571,253.8,253.8,2.8,5.1
1654,1572,254.4,254.4,2.6,4.8
1655,1573,254.6,254.6,2.4,4.5
1656,1574,255.2,255.2,2.7,5.0
1657,1575,260.1,260.1,2.9,5.4
1658,1576,259.9,259.9,2.9,5.3
1659,1577,261.7,261.7,2.7,5.1
1660,1578,261.2,261.2,2.6,4.8
1661,1579,261.6,261.6,2.6,4.8
1662,1580,264.2,264.2,3.3,6.1
1663,1581,254.0,254.0,3.1,5.8
