rid,llid,true_bear,magn_bear,spd_knots,spd_kmh
1664,1582,253.5,253.5,2.7,5.0
1665,1583,257.9,257.9,2.5,4.6
1666,1584,257.5,257.5,2.6,4.8
1667,1585,255.7,255.7,2.7,5.0
1668,1586,255.9,255.9,2.7,5.0
1669,1587,263.4,263.4,3.3,6.2
1670,1588,262.7,262.7,3.2,5.9
1671,1589,260.9,260.9,3.1,5.8
1672,1590,260.5,260.5,3.1,5.7
1673,1591,265.3,265.3,2.7,5.0
1674,1592,265.0,265.0,2.5,4.7
1675,1593,253.0,253.0,2.6,4.8
1676,1594,257.5,257.5,3.2,6.0
1677,1595,256.8,256.8,3.1,5.7
1678,1596,253.8,253.8,2.5,4.6
1679,1597,253.5,253.5,2.7,5.0
1680,1598,259.3,259.3,2.6,4.8
1681,1599,259.3,259.3,3.0,5.5
1682,1600,262.1,262.1,2.9,5.4
1683,1601,258.4,258.4,3.1,5.8
1684,1602,258.5,258.5,2.7,5.0
1685,1603,257.1,257.1,3.1,5.8
1686,1604,257.7,257.7,2.8,5.2
1687,1605,254.2,254.2,2.7,5.1
1688,1606,253.9,253.9,3.1,5.7
1689,1607,246.6,246.6,2.9,5.4
1690,1608,233.0,233.0,3.4,6.3
1691,1609,232.1,232.1,3.1,5.7
1692,1610,239.4,239.4,2.9,5.4
1693,1611,229.0,229.0,3.0,5.6
1694,1612,228.5,228.5,2.6,4.8
1695,1613,201.1,201.1,2.8,5.3
1696,1614,201.2,201.2,3.1,5.7
1697,1615,199.2,199.2,2.9,5.4
1698,1616,200.3,200.3,3.0,5.6
1699,1617,205.6,205.6,2.9,5.3
1700,1618,205.5,205.5,2.9,5.4
1701,1619,205.1,205.1,2.9,5.4
1702,1620,205.3,205.3,3.0,5.5
1703,1621,211.5,211.5,2.9,5.4
1704,1622,211.8,211.8,2.1,3.9
1705,1623,205.6,205.6,2.9,5.3
1706,1624,203.7,203.7,2.8,5.3
1707,1625,194.6,194.6,2.9,5.4
1708,1626,193.9,193.9,3.1,5.7
1709,1627,193.3,193.3,2.5,4.7
1710,1628,194.7,194.7,2.6,4.8
1711,1629,203.3,203.3,2.7,5.0
1712,1630,203.7,203.7,3.2,6.0
1713,1631,202.9,202.9,2.8,5.1
1714,1632,202.3,202.3,2.3,4.2
1715,1633,201.8,201.8,2.5,4.6
1716,1634,192.5,192.5,3.1,5.8
1717,1635,192.7,192.7,3.1,5.7
1718,1636,198.9,198.9,2.5,4.6
1719,1637,198.1,198.1,2.7,5.1
1720,1638,203.7,203.7,2.5,4.6
1721,1639,198.2,198.2,3.3,6.2
1722,1640,198.5,198.5,2.1,3.9
1723,1641,202.1,202.1,2.8,5.3
1724,1642,200.9,200.9,3.0,5.5
1725,1643,207.8,207.8,3.0,5.5
1726,1644,207.3,207.3,3.0,5.5
1727,1645,197.8,197.8,3.3,6.1
1728,1646,195.6,195.6,3.4,6.3
1729,1647,197.7,197.7,2.7,5.1
1730,1648,201.3,201.3,3.1,5.8
1731,1649,197.2,197.2,3.3,6.1
1732,1650,197.3,197.3,3.0,5.5
1733,1651,202.4,202.4,3.5,6.5
1734,1652,202.0,202.0,3.4,6.2
1735,1653,202.4,202.4,3.1,5.7
1736,1654,206.2,206.2,3.6,6.7
1737,1655,205.4,205.4,3.1,5.7
1738,1656,194.4,194.4,3.3,6.2
1739,1657,195.7,195.7,2.8,5.1
1740,1658,196.4,196.4,3.2,6.0
1741,1659,195.9,195.9,3.2,5.9
1742,1660,209.8,209.8,3.1,5.8
1743,1661,209.0,209.0,2.4,4.4
1744,1662,201.7,201.7,2.4,4.4
1745,1663,201.9,201.9,2.5,4.7
1746,1664,207.8,207.8,2.2,4.0
1747,1665,207.5,207.5,2.9,5.3
1748,1666,194.3,194.3,2.2,4.0
1749,1667,191.4,191.4,3.1,5.7
1750,1668,190.4,190.4,2.6,4.8
1751,1669,202.6,202.6,3.2,6.0
1752,1670,210.3,210.3,3.1,5.7
1753,1671,210.6,210.6,2.6,4.9
1754,1672,232.0,232.0,2.8,5.2
1755,1673,232.5,232.5,2.7,5.0
1756,1674,234.2,234.2,3.7,6.9
1757,1675,228.8,228.8,3.2,5.9
1758,1676,225.8,225.8,3.5,6.6
1759,1677,207.7,207.7,3.4,6.4
1760,1678,215.6,215.6,3.3,6.0
1761,1679,201.8,201.8,3.4,6.3
1762,1680,201.9,201.9,3.1,5.7
1763,1681,197.6,197.6,3.0,5.5
1764,1682,194.7,194.7,3.0,5.6
1765,1683,189.7,189.7,3.3,6.1
1766,1684,189.9,189.9,3.4,6.3
1767,1685,192.6,192.6,3.1,5.7
1768,1686,192.6,192.6,2.9,5.4
1769,1687,187.4,187.4,2.7,5.0
1770,1688,187.1,187.1,2.9,5.4
1771,1689,186.9,186.9,3.3,6.2
1772,1690,193.5,193.5,3.6,6.7
1773,1691,197.1,197.1,3.7,6.9
1774,1692,195.4,195.4,3.4,6.3
1775,1693,193.9,193.9,3.5,6.4
1776,1694,196.2,196.2,3.4,6.3
1777,1695,195.5,195.5,3.6,6.6
1778,1696,200.8,200.8,3.2,6.0
1779,1697,200.8,200.8,3.1,5.8
1780,1698,198.0,198.0,3.4,6.3
1781,1699,197.9,197.9,3.2,5.9
1782,1700,198.8,198.8,2.8,5.3
1783,1701,198.7,198.7,2.6,4.9
1784,1702,194.9,194.9,2.3,4.3
1785,1703,195.4,195.4,2.2,4.1
1786,1704,210.6,210.6,3.2,5.9
1787,1705,206.3,206.3,3.7,6.8
1788,1706,206.0,206.0,3.0,5.6
1789,1707,195.3,195.3,2.6,4.9
1790,1708,195.3,195.3,2.9,5.3
1791,1709,200.2,200.2,2.9,5.3
1792,1710,200.3,200.3,2.9,5.4
1793,1711,192.9,192.9,3.2,6.0
1794,1712,192.4,192.4,3.2,6.0
1795,1713,201.4,201.4,2.8,5.3
1796,1714,201.3,201.3,3.1,5.7
1797,1715,197.1,197.1,2.9,5.3
1798,1716,196.5,196.5,3.1,5.8
1799,1717,197.3,197.3,3.0,5.6
1800,1718,197.7,197.7,2.8,5.2
1801,1719,194.0,194.0,2.6,4.9
1802,1720,194.1,194.1,2.8,5.1
1803,1721,192.1,192.1,3.0,5.5
1804,1722,197.6,197.6,3.5,6.6
1805,1723,207.9,207.9,3.2,5.9
1806,1724,208.3,208.3,3.1,5.7
1807,1725,200.4,200.4,3.0,5.5
1808,1726,200.6,200.6,2.8,5.1
1809,1727,196.7,196.7,1.7,3.2
1810,1728,196.2,196.2,1.4,2.5
1811,1729,196.2,196.2,0.5,0.9
1812,1730,,,0.0,0.0
1813,1731,,,0.0,0.0
1814,1732,,,,
1815,1732,,,0.0,0.0
1816,1733,,,0.0,0.0
1817,1734,,,0.0,0.0
1818,1735,,,0.0,0.0
1819,1736,,,0.0,0.0
1820,1737,,,0.0,0.0
1821,1738,,,0.0,0.0
1822,1739,198.4,198.4,0.9,1.6
1823,1740,110.0,110.0,3.3,6.2
1824,1741,107.1,107.1,3.2,6.0
1825,1742,107.3,107.3,2.9,5.4
1826,1743,106.9,106.9,2.3,4.2
1827,1744,100.9,100.9,2.4,4.5
1828,1745,101.1,101.1,2.0,3.8
1829,1746,128.6,128.6,3.1,5.7
1830,1747,128.2,128.2,1.9,3.6
1831,1748,196.8,196.8,2.5,4.6
1832,1749,182.0,182.0,3.6,6.7
1833,1750,180.1,180.1,3.2,5.9
1834,1751,149.9,149.9,2.7,5.0
1835,1752,122.5,122.5,2.6,4.8
1836,1753,121.2,121.2,2.5,4.6
1837,1754,99.8,99.8,2.8,5.1
1838,1755,99.6,99.6,2.3,4.2
1839,1756,115.1,115.1,2.3,4.2
1840,1757,114.7,114.7,2.5,4.7
1841,1758,114.7,114.7,2.7,5.1
1842,1759,132.9,132.9,3.2,6.0
1843,1760,134.5,134.5,1.4,2.6
1844,1761,135.0,135.0,1.4,2.6
1845,1762,188.3,188.3,2.2,4.0
1846,1763,205.2,205.2,3.4,6.3
1847,1764,200.6,200.6,3.8,7.1
1848,1765,194.2,194.2,4.3,8.0
1849,1766,194.0,194.0,4.3,7.9
1850,1767,195.5,195.5,3.8,7.0
1851,1768,194.5,194.5,3.3,6.0
1852,1769,199.0,199.0,3.3,6.1
1853,1770,199.2,199.2,4.0,7.5
1854,1771,198.3,198.3,4.1,7.5
1855,1772,194.7,194.7,3.7,6.8
1856,1773,188.4,188.4,3.4,6.4
1857,1774,189.2,189.2,2.9,5.4
1858,1775,195.5,195.5,2.2,4.1
1859,1776,194.8,194.8,1.7,3.2
1860,1777,195.1,195.1,1.7,3.1
1861,1778,105.4,105.4,2.7,4.9
1862,1779,94.9,94.9,2.9,5.4
1863,1780,107.8,107.8,2.2,4.1
1864,1781,107.8,107.8,1.7,3.1
1865,1782,108.5,108.5,1.6,2.9
1866,1783,108.4,108.4,2.1,3.9
1867,1784,108.6,108.6,1.4,2.7
1868,1785,107.8,107.8,1.3,2.4
1869,1786,110.3,110.3,2.7,5.0
1870,1787,108.7,108.7,2.9,5.4
1871,1788,112.4,112.4,2.0,3.7
1872,1789,112.7,112.7,1.8,3.4
1873,1790,112.3,112.3,2.2,4.1
1874,1791,117.7,117.7,2.4,4.5
1875,1792,118.3,118.3,1.7,3.1
1876,1793,119.9,119.9,2.7,5.0
1877,1794,120.7,120.7,2.8,5.3
1878,1795,117.1,117.1,3.5,6.5
1879,1796,117.1,117.1,1.7,3.2
1880,1797,111.2,111.2,2.6,4.9
1881,1798,110.8,110.8,2.3,4.3
1882,1799,95.2,95.2,2.2,4.1
1883,1800,95.0,95.0,2.5,4.6
1884,1801,95.7,95.7,2.2,4.1
1885,1802,83.6,83.6,3.1,5.7
1886,1803,83.4,83.4,2.5,4.6
1887,1804,120.8,120.8,1.9,3.5
1888,1805,114.4,114.4,2.7,4.9
1889,1806,115.5,115.5,2.0,3.7
1890,1807,115.4,115.4,1.7,3.2
1891,1808,114.2,114.2,1.9,3.6
1892,1809,114.4,114.4,2.0,3.6
1893,1810,117.6,117.6,1.9,3.5
1894,1811,117.1,117.1,2.4,4.5
1895,1812,117.0,117.0,1.6,3.0
1896,1813,116.8,116.8,1.5,2.7
1897,1814,115.5,115.5,2.1,3.8
1898,1815,110.3,110.3,3.0,5.5
1899,1816,113.0,113.0,4.1,7.5
1900,1817,113.4,113.4,2.5,4.6
1901,1818,112.5,112.5,1.8,3.4
1902,1819,120.2,120.2,2.3,4.2
1903,1820,119.5,119.5,2.7,4.9
1904,1821,119.6,119.6,1.0,1.8
1905,1822,105.6,105.6,1.9,3.6
1906,1823,105.8,105.8,2.0,3.7
1907,1824,113.2,113.2,2.0,3.7
1908,1825,112.6,112.6,1.9,3.6
1909,1826,112.8,112.8,1.6,3.0
1910,1827,112.9,112.9,1.8,3.4
1911,1828,130.1,130.1,3.1,5.7
1912,1829,155.4,155.4,2.9,5.4
1913,1830,144.4,144.4,3.1,5.8
1914,1831,145.0,145.0,2.9,5.3
1915,1832,115.9,115.9,3.7,6.9
1916,1833,111.6,111.6,4.1,7.6
1917,1834,104.2,104.2,3.1,5.7
1918,1835,107.9,107.9,3.8,7.0
1919,1836,108.8,108.8,2.1,3.9
1920,1837,126.3,126.3,3.2,5.9
1921,1838,122.5,122.5,3.8,7.1
1922,1839,122.7,122.7,4.0,7.5
1923,1840,123.3,123.3,3.9,7.2
1924,1841,118.2,118.2,4.2,7.7
1925,1842,118.2,118.2,3.0,5.6
1926,1843,111.0,111.0,3.5,6.5
1927,1844,110.1,110.1,2.6,4.8
1928,1845,110.2,110.2,1.4,2.6
1929,1846,106.6,106.6,1.6,3.0
1930,1847,107.7,107.7,1.6,3.0
1931,1848,107.6,107.6,1.8,3.3
1932,1849,132.8,132.8,2.6,4.8
1933,1850,131.3,131.3,2.3,4.2
1934,1851,131.1,131.1,1.4,2.5
1935,1852,130.7,130.7,2.7,4.9
1936,1853,200.0,200.0,3.3,6.1
1937,1854,204.8,204.8,2.6,4.9
1938,1855,206.0,206.0,1.3,2.4
1939,1856,201.5,201.5,2.2,4.1
1940,1857,201.8,201.8,1.0,1.9
1941,1858,201.7,201.7,1.8,3.3
1942,1859,201.6,201.6,1.9,3.5
1943,1860,127.5,127.5,2.7,4.9
1944,1861,112.0,112.0,3.5,6.6
1945,1862,103.3,103.3,3.8,7.0
1946,1863,106.9,106.9,3.9,7.3
1947,1864,104.8,104.8,3.7,6.9
1948,1865,98.6,98.6,2.9,5.4
1949,1866,99.0,99.0,2.4,4.5
1950,1867,129.5,129.5,2.7,5.0
1951,1868,124.2,124.2,2.9,5.4
1952,1869,123.3,123.3,1.9,3.5
1953,1870,109.8,109.8,2.6,4.9
1954,1871,110.7,110.7,2.4,4.4
1955,1872,108.1,108.1,7.4,13.6
1956,1873,103.1,103.1,2.6,4.9
1957,1874,110.2,110.2,2.7,5.1
1958,1875,109.7,109.7,2.3,4.2
1959,1876,113.0,113.0,1.8,3.4
1960,1877,113.5,113.5,2.2,4.1
1961,1878,104.8,104.8,2.5,4.6
1962,1879,105.3,105.3,2.8,5.1
1963,1880,103.6,103.6,2.9,5.3
1964,1881,103.8,103.8,2.8,5.1
1965,1882,99.6,99.6,2.9,5.3
1966,1883,100.2,100.2,3.0,5.6
1967,1884,103.9,103.9,2.8,5.2
1968,1885,103.9,103.9,2.7,5.1
1969,1886,108.6,108.6,2.1,3.9
1970,1887,109.1,109.1,3.0,5.6
1971,1888,110.5,110.5,2.9,5.4
1972,1889,111.1,111.1,2.1,4.0
1973,1890,110.8,110.8,2.1,3.9
1974,1891,157.7,157.7,2.4,4.4
1975,1892,141.2,141.2,3.1,5.8
1976,1893,140.5,140.5,3.3,6.1
1977,1894,113.0,113.0,5.0,9.2
1978,1895,119.4,119.4,3.7,6.9
1979,1896,119.9,119.9,3.0,5.5
1980,1897,115.7,115.7,2.6,4.8
1981,1898,110.2,110.2,3.0,5.5
1982,1899,111.7,111.7,3.0,5.6
1983,1900,116.6,116.6,3.5,6.5
1984,1901,120.6,120.6,3.4,6.3
1985,1902,120.7,120.7,2.3,4.2
1986,1903,119.0,119.0,3.4,6.3
1987,1904,109.4,109.4,3.4,6.3
1988,1905,117.2,117.2,3.1,5.8
1989,1906,113.9,113.9,3.3,6.1
1990,1907,108.0,108.0,3.2,5.9
1991,1908,100.6,100.6,3.4,6.2
1992,1909,100.8,100.8,2.5,4.7
1993,1910,100.6,100.6,1.9,3.5
1994,1911,101.0,101.0,2.0,3.7
1995,1912,100.7,100.7,2.5,4.6
1996,1913,36.1,36.1,3.8,7.0
1997,1914,34.9,34.9,1.3,2.3
1998,1915,34.4,34.4,1.1,2.1
1999,1916,34.0,34.0,2.3,4.2
2000,1917,105.7,105.7,3.6,6.6
2001,1918,111.1,111.1,3.7,6.8
2002,1919,106.4,106.4,3.6,6.6
2003,1920,111.7,111.7,3.4,6.3
2004,1921,115.7,115.7,3.2,5.9
2005,1922,116.1,116.1,2.6,4.9
2006,1923,108.2,108.2,2.1,3.9
2007,1924,108.7,108.7,1.4,2.5
2008,1925,108.4,108.4,2.4,4.5
2009,1926,126.6,126.6,3.3,6.1
2010,1927,126.1,126.1,3.7,6.8
2011,1928,98.4,98.4,5.5,10.1
2012,1929,98.4,98.4,2.7,5.1
2013,1930,98.5,98.5,2.0,3.7
2014,1931,98.7,98.7,2.1,3.8
2015,1932,93.0,93.0,2.4,4.5
2016,1933,107.9,107.9,2.1,4.0
2017,1934,104.0,104.0,2.9,5.4
2018,1935,105.4,105.4,2.4,4.5
2019,1936,105.0,105.0,2.4,4.5
2020,1937,112.7,112.7,2.7,5.0
2021,1938,107.2,107.2,3.0,5.5
2022,1939,95.0,95.0,3.0,5.5
2023,1940,109.9,109.9,3.2,6.0
2024,1941,109.6,109.6,2.9,5.3
2025,1942,106.6,106.6,3.6,6.7
2026,1943,108.6,108.6,2.2,4.0
2027,1944,113.9,113.9,3.0,5.5
2028,1945,94.5,94.5,3.2,6.0
2029,1946,106.0,106.0,3.1,5.7
2030,1947,105.7,105.7,2.7,5.1
2031,1948,97.2,97.2,3.3,6.0
2032,1949,97.5,97.5,3.0,5.5
2033,1950,107.0,107.0,2.8,5.2
2034,1951,154.2,154.2,1.4,2.5
2035,1952,149.3,149.3,2.5,4.6
2036,1953,150.4,150.4,2.2,4.1
2037,1954,105.2,105.2,3.3,6.1
2038,1955,99.5,99.5,3.3,6.0
2039,1956,98.0,98.0,3.0,5.5
2040,1957,107.3,107.3,3.1,5.7
2041,1958,107.2,107.2,2.9,5.4
2042,1959,107.2,107.2,3.0,5.6
2043,1960,106.7,106.7,3.2,6.0
2044,1961,95.1,95.1,2.9,5.4
2045,1962,85.9,85.9,2.6,4.8
2046,1963,85.6,85.6,2.5,4.6
2047,1964,101.7,101.7,2.6,4.9
2048,1965,101.9,101.9,2.2,4.1
2049,1966,101.8,101.8,1.7,3.2
2050,1967,,,0.0,0.0
2051,1968,101.6,101.6,1.0,1.9
2052,1969,101.9,101.9,1.5,2.7
2053,1970,347.0,347.0,2.1,3.9
2054,1971,102.3,102.3,0.8,1.4
2055,1972,102.6,102.6,1.3,2.5
2056,1973,62.7,62.7,2.0,3.7
2057,1974,39.8,39.8,2.3,4.2
2058,1975,33.1,33.1,3.4,6.3
2059,1976,24.6,24.6,3.2,6.0
2060,1977,41.0,41.0,1.2,2.3
2061,1978,11.6,11.6,3.2,5.9
2062,1979,23.8,23.8,3.7,6.8
2063,1980,23.9,23.9,3.0,5.5
2064,1981,31.7,31.7,3.4,6.3
2065,1982,29.3,29.3,3.1,5.7
2066,1983,29.9,29.9,2.2,4.0
2067,1984,25.9,25.9,3.1,5.7
2068,1985,25.4,25.4,3.0,5.5
2069,1986,24.8,24.8,2.9,5.4
2070,1987,29.3,29.3,2.5,4.7
2071,1988,30.0,30.0,2.1,4.0
2072,1989,14.7,14.7,2.6,4.8
2073,1990,24.0,24.0,2.8,5.3
2074,1991,25.0,25.0,2.9,5.3
2075,1992,24.1,24.1,2.9,5.3
2076,1993,23.4,23.4,2.5,4.7
2077,1994,0.1,0.1,2.3,4.2
2078,1995,15.8,15.8,3.1,5.8
2079,1996,0.3,0.3,3.2,6.0
2080,1997,0.4,0.4,1.8,3.3
2081,1998,0.0,0.0,1.7,3.2
2082,1999,359.6,359.6,0.4,0.8
2083,2000,359.6,359.6,0.8,1.4
2084,2001,359.7,359.7,1.7,3.2
2085,2002,359.7,359.7,1.6,3.0
2086,2003,359.6,359.6,1.4,2.7
2087,2004,75.8,75.8,1.6,3.0
2088,2005,359.8,359.8,1.3,2.4
2089,2006,359.8,359.8,1.0,1.8
2090,2007,359.8,359.8,1.1,2.0
2091,2008,25.2,25.2,2.0,3.8
2092,2009,359.7,359.7,1.9,3.5
2093,2010,332.9,332.9,1.6,3.0
2094,2011,315.9,315.9,1.7,3.1
2095,2012,306.5,306.5,1.7,3.2
2096,2013,302.5,302.5,1.0,1.9
2097,2014,262.1,262.1,1.8,3.3
2098,2015,,,0.0,0.0
2099,2016,259.2,259.2,1.6,2.9
2100,2017,346.2,346.2,2.5,4.6
2101,2018,345.7,345.7,1.5,2.7
2102,2019,345.6,345.6,2.5,4.6
2103,2020,347.1,347.1,1.2,2.3
2104,2021,347.1,347.1,0.3,0.6
2105,2022,346.9,346.9,1.3,2.4
2106,2023,347.2,347.2,0.7,1.3
2107,2024,347.7,347.7,0.9,1.7
2108,2025,347.9,347.9,1.3,2.4
2109,2026,348.1,348.1,1.0,1.9
2110,2027,348.4,348.4,1.7,3.1
2111,2028,348.4,348.4,1.9,3.6
2112,2029,37.6,37.6,2.3,4.2
2113,2030,35.3,35.3,2.3,4.3
2114,2031,46.5,46.5,2.3,4.3
2115,2032,54.0,54.0,2.9,5.3
2116,2033,57.3,57.3,2.2,4.0
2117,2034,58.1,58.1,1.4,2.6
2118,2035,42.6,42.6,2.8,5.3
2119,2036,27.8,27.8,2.0,3.6
2120,2037,2.3,2.3,1.5,2.7
2121,2038,348.9,348.9,0.7,1.3
2122,2039,143.4,143.4,2.5,4.6
2123,2040,80.8,80.8,1.2,2.2
2124,2041,83.9,83.9,2.5,4.6
2125,2042,90.2,90.2,2.4,4.5
2126,2043,127.7,127.7,3.2,5.9
2127,2044,112.1,112.1,2.7,5.0
2128,2045,111.8,111.8,2.4,4.4
2129,2046,110.8,110.8,3.1,5.8
2130,2047,90.7,90.7,3.1,5.8
2131,2048,113.5,113.5,3.4,6.3
2132,2049,112.8,112.8,3.4,6.3
2133,2050,112.5,112.5,3.2,5.9
2134,2051,101.4,101.4,3.0,5.6
2135,2052,101.3,101.3,2.7,5.0
2136,2053,112.2,112.2,2.3,4.2
2137,2054,100.9,100.9,2.8,5.3
2138,2055,106.9,106.9,3.9,7.2
2139,2056,108.5,108.5,2.7,5.0
2140,2057,111.6,111.6,2.7,5.0
2141,2058,111.4,111.4,3.1,5.7
2142,2059,111.5,111.5,1.5,2.8
2143,2060,111.2,111.2,0.9,1.7
2144,2061,72.2,72.2,2.2,4.1
2145,2062,110.5,110.5,1.9,3.5
2146,2063,110.1,110.1,1.7,3.1
2147,2064,110.1,110.1,1.4,2.6
2148,2065,92.3,92.3,3.1,5.8
2149,2066,113.0,113.0,2.9,5.3
2150,2067,114.0,114.0,2.9,5.4
2151,2068,114.6,114.6,2.1,4.0
2152,2069,104.8,104.8,3.4,6.4
2153,2070,105.5,105.5,2.9,5.3
2154,2071,109.5,109.5,2.4,4.5
2155,2072,111.4,111.4,3.0,5.6
2156,2073,110.0,110.0,3.0,5.5
2157,2074,109.5,109.5,2.5,4.6
2158,2075,104.1,104.1,3.1,5.7
2159,2076,103.7,103.7,2.7,4.9
2160,2077,103.8,103.8,2.8,5.2
