rid,llid,true_bear,magn_bear,spd_knots,spd_kmh
2161,2078,105.6,105.6,2.8,5.3
2162,2079,108.0,108.0,2.8,5.3
2163,2080,116.0,116.0,3.0,5.6
2164,2081,120.0,120.0,3.0,5.5
2165,2082,119.9,119.9,1.9,3.5
2166,2083,116.8,116.8,3.1,5.7
2167,2084,119.3,119.3,1.9,3.5
2168,2085,106.2,106.2,2.1,4.0
2169,2086,119.4,119.4,1.1,2.1
2170,2087,,,0.0,0.0
2171,2088,,,0.0,0.0
2172,2089,,,0.0,0.0
2173,2090,,,0.0,0.0
2174,2091,120.6,120.6,0.5,0.9
2175,2092,120.6,120.6,1.0,1.9
2176,2093,120.6,120.6,1.3,2.3
2177,2094,120.6,120.6,0.9,1.6
2178,2095,,,0.0,0.0
2179,2096,120.6,120.6,0.3,0.6
2180,2097,126.6,126.6,2.4,4.4
2181,2098,126.7,126.7,1.6,3.0
2182,2099,128.9,128.9,2.9,5.4
2183,2100,129.6,129.6,2.8,5.1
2184,2101,133.7,133.7,2.0,3.7
2185,2102,136.1,136.1,2.3,4.3
2186,2103,135.6,135.6,2.1,3.9
2187,2104,120.8,120.8,1.7,3.2
2188,2105,120.7,120.7,2.6,4.8
2189,2106,120.7,120.7,1.7,3.1
2190,2107,122.1,122.1,2.7,5.0
2191,2108,120.6,120.6,2.3,4.2
2192,2109,106.5,106.5,2.6,4.9
2193,2110,106.6,106.6,2.9,5.4
2194,2111,106.7,106.7,3.5,6.6
2195,2112,105.2,105.2,2.9,5.4
2196,2113,104.4,104.4,2.1,3.8
2197,2114,110.7,110.7,2.4,4.5
2198,2115,112.0,112.0,2.4,4.5
2199,2116,111.5,111.5,2.2,4.1
2200,2117,117.9,117.9,2.5,4.6
2201,2118,118.5,118.5,2.7,5.0
2202,2119,118.1,118.1,1.4,2.6
2203,2120,118.6,118.6,1.3,2.4
2204,2121,110.6,110.6,2.7,5.0
2205,2122,110.3,110.3,1.4,2.6
2206,2123,110.1,110.1,1.5,2.8
2207,2124,115.6,115.6,2.3,4.2
2208,2125,119.5,119.5,1.9,3.5
2209,2126,114.1,114.1,1.9,3.6
2210,2127,108.8,108.8,1.9,3.6
2211,2128,108.9,108.9,1.5,2.8
2212,2129,95.3,95.3,2.0,3.8
2213,2130,107.7,107.7,0.8,1.5
2214,2131,107.4,107.4,0.6,1.0
2215,2132,107.1,107.1,1.5,2.8
2216,2133,107.4,107.4,1.3,2.4
2217,2134,119.6,119.6,2.2,4.1
2218,2135,114.6,114.6,1.7,3.2
2219,2136,107.6,107.6,1.1,2.1
2220,2137,114.3,114.3,2.2,4.1
2221,2138,102.5,102.5,2.1,3.9
2222,2139,94.6,94.6,1.8,3.4
2223,2140,88.2,88.2,1.7,3.2
2224,2141,104.3,104.3,2.3,4.2
2225,2142,106.1,106.1,1.9,3.6
2226,2143,102.9,102.9,1.5,2.8
2227,2144,84.0,84.0,1.2,2.3
2228,2145,63.4,63.4,1.9,3.5
2229,2146,64.4,64.4,2.4,4.4
2230,2147,72.9,72.9,2.7,5.1
2231,2148,89.1,89.1,3.1,5.7
2232,2149,99.8,99.8,2.9,5.4
2233,2150,111.4,111.4,2.5,4.7
2234,2151,110.5,110.5,1.7,3.2
2235,2152,118.3,118.3,2.7,5.0
2236,2153,113.9,113.9,2.9,5.4
2237,2154,114.9,114.9,1.4,2.5
2238,2155,114.8,114.8,1.2,2.3
2239,2156,119.4,119.4,1.0,1.9
2240,2157,119.5,119.5,0.5,1.0
2241,2158,119.4,119.4,1.2,2.2
2242,2159,119.7,119.7,1.2,2.2
2243,2160,119.2,119.2,0.9,1.7
2244,2161,119.4,119.4,1.0,1.9
2245,2162,119.5,119.5,0.6,1.1
2246,2163,119.6,119.6,0.4,0.8
2247,2164,119.4,119.4,1.8,3.3
2248,2165,119.6,119.6,0.6,1.1
2249,2166,119.6,119.6,0.5,0.9
2250,2167,119.8,119.8,1.0,1.9
2251,2168,119.8,119.8,1.0,1.9
2252,2169,120.0,120.0,1.7,3.1
2253,2170,119.8,119.8,1.8,3.4
2254,2171,104.9,104.9,2.1,3.8
2255,2172,85.3,85.3,3.2,6.0
2256,2173,117.3,117.3,3.0,5.5
2257,2174,103.6,103.6,3.2,5.9
2258,2175,102.6,102.6,1.9,3.6
2259,2176,102.9,102.9,2.0,3.8
2260,2177,104.7,104.7,3.1,5.8
2261,2178,103.6,103.6,2.6,4.9
2262,2179,104.0,104.0,2.5,4.6
2263,2180,104.5,104.5,3.1,5.7
2264,2181,105.1,105.1,2.6,4.9
2265,2182,114.3,114.3,2.7,4.9
2266,2183,114.4,114.4,2.4,4.4
2267,2184,114.3,114.3,2.5,4.6
2268,2185,114.4,114.4,1.3,2.3
2269,2186,114.4,114.4,2.3,4.3
2270,2187,114.3,114.3,2.4,4.5
2271,2188,114.3,114.3,2.3,4.3
2272,2189,153.9,153.9,2.7,5.0
2273,2190,152.5,152.5,2.3,4.3
2274,2191,140.5,140.5,2.2,4.0
2275,2192,119.6,119.6,2.2,4.1
2276,2193,111.9,111.9,3.2,6.0
2277,2194,112.0,112.0,2.4,4.4
2278,2195,111.9,111.9,3.0,5.5
2279,2196,111.8,111.8,2.3,4.3
2280,2197,111.5,111.5,2.3,4.2
2281,2198,116.1,116.1,3.0,5.5
2282,2199,111.3,111.3,2.4,4.5
2283,2200,112.8,112.8,2.1,4.0
2284,2201,111.0,111.0,1.7,3.1
2285,2202,110.3,110.3,2.3,4.3
2286,2203,105.4,105.4,2.1,3.8
2287,2204,109.5,109.5,2.4,4.5
2288,2205,101.1,101.1,2.3,4.2
2289,2206,109.1,109.1,2.2,4.0
2290,2207,112.6,112.6,2.8,5.3
2291,2208,116.6,116.6,3.2,6.0
2292,2209,115.4,115.4,1.7,3.2
2293,2210,115.5,115.5,2.3,4.2
2294,2211,115.6,115.6,2.1,3.8
2295,2212,115.5,115.5,2.5,4.6
2296,2213,28.0,28.0,2.5,4.7
2297,2214,27.5,27.5,2.1,4.0
2298,2215,27.8,27.8,3.1,5.7
2299,2216,24.6,24.6,3.2,6.0
2300,2217,23.9,23.9,2.6,4.8
2301,2218,23.5,23.5,3.1,5.7
2302,2219,13.3,13.3,3.2,5.9
2303,2220,24.2,24.2,1.0,1.8
2304,2221,24.3,24.3,0.8,1.5
2305,2222,17.4,17.4,2.6,4.9
2306,2223,17.7,17.7,2.5,4.7
2307,2224,17.6,17.6,2.3,4.2
2308,2225,20.1,20.1,2.8,5.2
2309,2226,21.3,21.3,2.2,4.0
2310,2227,21.1,21.1,1.9,3.5
2311,2228,27.1,27.1,3.4,6.3
2312,2229,21.7,21.7,1.5,2.8
2313,2230,22.1,22.1,3.1,5.7
2314,2231,21.8,21.8,3.4,6.3
2315,2232,21.9,21.9,2.6,4.9
2316,2233,22.0,22.0,2.8,5.2
2317,2234,26.9,26.9,2.6,4.8
2318,2235,26.8,26.8,2.3,4.2
2319,2236,27.3,27.3,2.9,5.4
2320,2237,27.5,27.5,2.8,5.3
2321,2238,27.4,27.4,1.9,3.5
2322,2239,27.1,27.1,1.9,3.5
2323,2240,16.3,16.3,2.6,4.8
2324,2241,21.5,21.5,2.9,5.3
2325,2242,27.1,27.1,1.9,3.6
2326,2243,27.1,27.1,1.7,3.1
2327,2244,26.5,26.5,1.2,2.3
2328,2245,26.1,26.1,2.0,3.7
2329,2246,11.5,11.5,2.6,4.8
2330,2247,17.5,17.5,2.3,4.2
2331,2248,32.1,32.1,1.5,2.8
2332,2249,,,0.0,0.0
2333,2250,,,0.0,0.0
2334,2251,,,0.0,0.0
2335,2252,55.5,55.5,1.4,2.6
2336,2253,36.2,36.2,1.1,2.1
2337,2254,36.2,36.2,1.6,2.9
2338,2255,23.6,23.6,3.3,6.2
2339,2256,23.4,23.4,3.1,5.7
2340,2257,23.7,23.7,2.7,5.1
2341,2258,23.7,23.7,2.5,4.7
2342,2259,23.6,23.6,2.0,3.7
2343,2260,27.9,27.9,4.3,8.0
2344,2261,18.4,18.4,4.3,8.0
2345,2262,18.2,18.2,3.0,5.5
2346,2263,24.1,24.1,3.1,5.8
2347,2264,31.0,31.0,3.1,5.7
2348,2265,32.0,32.0,2.3,4.2
2349,2266,21.1,21.1,3.4,6.3
2350,2267,25.0,25.0,4.2,7.8
2351,2268,26.8,26.8,3.3,6.1
2352,2269,26.3,26.3,3.0,5.5
2353,2270,26.3,26.3,2.2,4.1
2354,2271,23.3,23.3,3.1,5.7
2355,2272,24.5,24.5,2.6,4.9
2356,2273,24.1,24.1,2.2,4.1
2357,2274,6.0,6.0,2.9,5.4
2358,2275,20.5,20.5,3.0,5.6
2359,2276,20.5,20.5,3.3,6.1
2360,2277,16.6,16.6,3.1,5.8
2361,2278,16.7,16.7,2.8,5.3
2362,2279,17.5,17.5,3.3,6.1
2363,2280,22.6,22.6,3.3,6.2
2364,2281,19.6,19.6,3.3,6.1
2365,2282,20.8,20.8,2.3,4.3
2366,2283,27.4,27.4,2.4,4.5
2367,2284,27.2,27.2,2.6,4.8
2368,2285,25.3,25.3,2.6,4.8
2369,2286,33.1,33.1,2.7,5.0
2370,2287,33.1,33.1,2.5,4.7
2371,2288,33.0,33.0,2.8,5.1
2372,2289,35.1,35.1,3.0,5.6
2373,2290,34.4,34.4,2.9,5.4
2374,2291,34.3,34.3,2.9,5.4
2375,2292,12.2,12.2,3.3,6.0
2376,2293,10.9,10.9,3.1,5.7
2377,2294,11.1,11.1,2.8,5.2
2378,2295,22.8,22.8,2.8,5.2
2379,2296,15.0,15.0,3.9,7.2
2380,2297,12.7,12.7,3.7,6.9
2381,2298,18.0,18.0,3.1,5.7
2382,2299,13.1,13.1,3.5,6.4
2383,2300,17.6,17.6,3.1,5.8
2384,2301,8.4,8.4,3.8,7.1
2385,2302,8.8,8.8,2.8,5.1
2386,2303,20.6,20.6,2.4,4.4
2387,2304,20.4,20.4,2.3,4.3
2388,2305,12.4,12.4,3.0,5.6
2389,2306,20.2,20.2,3.1,5.8
2390,2307,17.4,17.4,3.4,6.3
2391,2308,26.9,26.9,3.8,7.1
2392,2309,39.3,39.3,3.2,5.9
2393,2310,41.3,41.3,3.4,6.2
2394,2311,43.1,43.1,2.0,3.7
2395,2312,42.0,42.0,2.3,4.2
2396,2313,88.5,88.5,3.8,7.0
2397,2314,96.1,96.1,3.4,6.3
2398,2315,98.7,98.7,3.2,5.9
2399,2316,102.9,102.9,3.1,5.8
2400,2317,103.5,103.5,2.5,4.6
2401,2318,105.8,105.8,2.1,4.0
2402,2319,111.9,111.9,3.3,6.1
2403,2320,111.9,111.9,1.5,2.8
2404,2321,112.3,112.3,1.6,3.0
2405,2322,,,0.0,0.0
2406,2323,,,0.0,0.0
2407,2324,,,0.0,0.0
2408,2325,,,0.0,0.0
2409,2326,,,0.0,0.0
2410,2327,,,0.0,0.0
2411,2328,,,0.0,0.0
2412,2329,,,0.0,0.0
2413,2330,,,0.0,0.0
2414,2331,,,0.0,0.0
2415,2332,,,0.0,0.0
2416,2333,,,0.0,0.0
2417,2334,,,0.0,0.0
2418,2335,,,0.0,0.0
2419,2336,,,0.0,0.0
2420,2337,,,,
2421,2337,,,0.0,0.0
2422,2338,,,0.0,0.0
2423,2339,,,0.0,0.0
2424,2340,,,0.0,0.0
2425,2341,,,0.0,0.0
2426,2342,,,0.0,0.0
2427,2343,,,0.0,0.0
2428,2344,,,0.0,0.0
2429,2345,,,0.0,0.0
2430,2346,,,0.0,0.0
2431,2347,,,0.0,0.0
2432,2348,,,0.0,0.0
2433,2349,,,0.0,0.0
2434,2350,,,0.0,0.0
2435,2351,,,0.0,0.0
2436,2352,,,0.0,0.0
2437,2353,,,0.0,0.0
2438,2354,,,0.0,0.0
2439,2355,,,0.0,0.0
2440,2356,,,0.0,0.0
2441,2357,,,0.0,0.0
2442,2358,,,0.0,0.0
2443,2359,,,0.0,0.0
2444,2360,,,0.0,0.0
2445,2361,,,0.0,0.0
2446,2362,,,0.0,0.0
2447,2363,,,0.0,0.0
2448,2364,,,0.0,0.0
2449,2365,,,0.0,0.0
2450,2366,,,0.0,0.0
2451,2367,,,0.0,0.0
2452,2368,,,0.0,0.0
2453,2369,,,0.0,0.0
2454,2370,90.4,90.4,2.4,4.4
2455,2371,92.3,92.3,2.3,4.2
2456,2372,92.1,92.1,1.5,2.8
2457,2373,92.3,92.3,1.4,2.6
2458,2374,111.5,111.5,2.1,3.9
2459,2375,111.4,111.4,1.6,2.9
2460,2376,111.6,111.6,1.4,2.7
2461,2377,112.0,112.0,1.5,2.7
2462,2378,112.4,112.4,2.1,3.8
2463,2379,112.6,112.6,1.4,2.6
2464,2380,112.8,112.8,1.9,3.6
2465,2381,113.0,113.0,1.6,3.0
2466,2382,112.5,112.5,1.7,3.2
2467,2383,112.7,112.7,1.7,3.1
2468,2384,112.9,112.9,1.2,2.2
2469,2385,,,0.0,0.0
2470,2386,83.6,83.6,1.7,3.2
2471,2387,31.8,31.8,2.6,4.8
2472,2388,31.4,31.4,0.7,1.3
2473,2389,30.7,30.7,2.5,4.7
2474,2390,16.0,16.0,2.7,5.0
2475,2391,15.3,15.3,2.7,5.1
2476,2392,15.3,15.3,2.0,3.7
2477,2393,30.2,30.2,2.4,4.4
2478,2394,34.8,34.8,2.9,5.3
2479,2395,35.1,35.1,1.6,3.0
2480,2396,35.3,35.3,2.2,4.1
2481,2397,18.5,18.5,2.8,5.1
2482,2398,19.2,19.2,3.0,5.5
2483,2399,22.7,22.7,2.4,4.4
2484,2400,29.1,29.1,2.3,4.3
2485,2401,22.7,22.7,2.3,4.2
2486,2402,26.5,26.5,1.9,3.6
2487,2403,20.4,20.4,1.7,3.2
2488,2404,42.2,42.2,2.4,4.4
2489,2405,35.9,35.9,1.9,3.6
2490,2406,16.8,16.8,2.4,4.5
2491,2407,17.6,17.6,1.9,3.5
2492,2408,18.2,18.2,1.6,3.0
2493,2409,18.4,18.4,1.8,3.3
2494,2410,18.6,18.6,1.9,3.5
2495,2411,18.6,18.6,1.3,2.5
2496,2412,18.3,18.3,0.7,1.3
2497,2413,18.8,18.8,0.6,1.1
2498,2414,19.1,19.1,0.7,1.4
2499,2415,19.3,19.3,0.7,1.3
2500,2416,34.2,34.2,2.4,4.5
2501,2417,29.5,29.5,1.5,2.7
2502,2418,358.5,358.5,3.1,5.7
2503,2419,359.0,359.0,1.3,2.4
2504,2420,358.7,358.7,2.1,3.9
2505,2421,2.6,2.6,2.3,4.2
2506,2422,2.9,2.9,2.3,4.3
2507,2423,2.4,2.4,2.2,4.1
2508,2424,3.1,3.1,2.0,3.8
2509,2425,2.7,2.7,2.1,3.9
2510,2426,2.2,2.2,0.7,1.4
2511,2427,2.3,2.3,0.8,1.4
2512,2428,28.2,28.2,1.7,3.2
2513,2429,31.3,31.3,2.1,3.9
2514,2430,2.4,2.4,1.2,2.3
2515,2431,1.9,1.9,1.5,2.7
2516,2432,26.6,26.6,1.8,3.4
2517,2433,21.9,21.9,2.2,4.1
2518,2434,16.2,16.2,2.0,3.7
2519,2435,15.9,15.9,2.9,5.4
2520,2436,8.2,8.2,2.4,4.4
2521,2437,16.4,16.4,3.2,5.9
2522,2438,24.8,24.8,2.8,5.2
2523,2439,19.8,19.8,2.7,5.0
2524,2440,19.3,19.3,1.5,2.8
2525,2441,19.3,19.3,2.1,3.9
2526,2442,19.0,19.0,2.6,4.9
2527,2443,24.2,24.2,2.8,5.2
2528,2444,24.0,24.0,2.2,4.0
2529,2445,24.5,24.5,1.4,2.6
2530,2446,70.6,70.6,2.7,5.0
2531,2447,72.2,72.2,2.4,4.4
2532,2448,95.1,95.1,3.1,5.7
2533,2449,73.2,73.2,2.0,3.7
2534,2450,73.3,73.3,2.6,4.8
2535,2451,73.3,73.3,2.4,4.5
2536,2452,73.4,73.4,2.4,4.4
2537,2453,113.2,113.2,2.2,4.1
2538,2454,116.4,116.4,3.0,5.6
2539,2455,115.6,115.6,2.7,5.1
2540,2456,105.2,105.2,3.0,5.5
2541,2457,105.1,105.1,3.2,5.9
2542,2458,104.5,104.5,2.6,4.9
2543,2459,113.5,113.5,2.6,4.9
2544,2460,119.2,119.2,1.8,3.3
2545,2461,121.5,121.5,1.6,3.0
2546,2462,120.4,120.4,2.4,4.5
2547,2463,120.5,120.5,2.7,5.0
2548,2464,120.4,120.4,2.5,4.6
2549,2465,116.7,116.7,2.7,5.0
2550,2466,116.7,116.7,1.8,3.3
2551,2467,116.7,116.7,2.7,5.0
2552,2468,116.6,116.6,1.9,3.5
2553,2469,103.2,103.2,3.0,5.5
2554,2470,116.6,116.6,2.0,3.7
2555,2471,103.5,103.5,2.5,4.6
2556,2472,105.7,105.7,0.8,1.5
2557,2473,105.7,105.7,0.6,1.1
2558,2474,,,0.0,0.0
2559,2475,,,0.0,0.0
2560,2476,,,0.0,0.0
2561,2477,105.7,105.7,0.3,0.5
2562,2478,,,0.0,0.0
2563,2479,,,0.0,0.0
2564,2480,,,0.0,0.0
2565,2481,,,0.0,0.0
2566,2482,,,0.0,0.0
2567,2483,,,0.0,0.0
2568,2484,,,0.0,0.0
2569,2485,,,0.0,0.0
2570,2486,,,0.0,0.0
2571,2487,,,0.0,0.0
2572,2488,,,0.0,0.0
2573,2489,,,0.0,0.0
2574,2490,,,0.0,0.0
2575,2491,,,0.0,0.0
2576,2492,,,0.0,0.0
2577,2493,,,0.0,0.0
2578,2494,,,0.0,0.0
2579,2495,,,0.0,0.0
2580,2496,,,0.0,0.0
2581,2497,,,0.0,0.0
2582,2498,,,0.0,0.0
2583,2499,,,0.0,0.0
2584,2500,,,0.0,0.0
2585,2501,,,0.0,0.0
2586,2502,105.7,105.7,1.3,2.4
2587,2503,105.7,105.7,2.0,3.7
2588,2504,77.7,77.7,2.1,3.9
2589,2505,77.7,77.7,2.5,4.6
2590,2506,77.7,77.7,1.2,2.3
2591,2507,77.7,77.7,1.8,3.3
2592,2508,77.7,77.7,1.7,3.1
2593,2509,102.7,102.7,2.2,4.0
2594,2510,101.3,101.3,2.5,4.6
2595,2511,111.4,111.4,3.0,5.6
2596,2512,111.3,111.3,3.1,5.8
2597,2513,111.3,111.3,2.3,4.2
2598,2514,111.3,111.3,2.3,4.2
2599,2515,111.3,111.3,2.5,4.6
2600,2516,111.3,111.3,2.6,4.9
2601,2517,107.4,107.4,2.2,4.0
2602,2518,111.3,111.3,1.2,2.3
2603,2519,111.3,111.3,1.1,2.1
2604,2520,87.1,87.1,1.8,3.4
2605,2521,103.7,103.7,2.6,4.8
2606,2522,107.6,107.6,1.7,3.1
2607,2523,111.3,111.3,1.0,1.9
2608,2524,,,0.0,0.0
2609,2525,,,0.0,0.0
2610,2526,111.3,111.3,0.8,1.4
2611,2527,111.3,111.3,0.7,1.3
2612,2528,111.3,111.3,0.3,0.6
2613,2529,111.3,111.3,0.5,0.9
2614,2530,179.4,179.4,1.4,2.6
2615,2531,111.3,111.3,1.3,2.4
2616,2532,163.3,163.3,1.8,3.3
2617,2533,114.2,114.2,1.9,3.5
2618,2534,94.9,94.9,1.2,2.3
2619,2535,85.6,85.6,2.0,3.6
2620,2536,99.9,99.9,1.5,2.8
2621,2537,111.3,111.3,0.8,1.4
2622,2538,102.6,102.6,1.1,2.1
2623,2539,80.8,80.8,1.1,2.0
2624,2540,86.8,86.8,1.7,3.2
2625,2541,65.0,65.0,2.3,4.2
2626,2542,65.4,65.4,1.3,2.4
2627,2543,,,0.0,0.0
2628,2544,111.3,111.3,0.3,0.6
2629,2545,111.3,111.3,0.3,0.6
2630,2546,319.3,319.3,0.8,1.5
2631,2547,111.3,111.3,0.3,0.5
2632,2548,111.3,111.3,0.3,0.5
2633,2549,352.8,352.8,1.5,2.8
2634,2550,341.6,341.6,0.8,1.4
2635,2551,0.8,0.8,0.8,1.4
2636,2552,111.3,111.3,0.3,0.6
2637,2553,331.1,331.1,1.4,2.6
2638,2554,302.7,302.7,0.8,1.4
2639,2555,322.1,322.1,0.9,1.7
2640,2556,329.3,329.3,1.2,2.3
2641,2557,353.1,353.1,1.0,1.9
2642,2558,336.1,336.1,1.2,2.3
2643,2559,334.5,334.5,0.9,1.7
2644,2560,334.2,334.2,0.9,1.7
2645,2561,345.2,345.2,0.6,1.0
2646,2562,43.9,43.9,1.8,3.3
2647,2563,43.8,43.8,2.0,3.7
2648,2564,37.6,37.6,2.2,4.1
2649,2565,25.5,25.5,0.3,0.6
2650,2566,23.6,23.6,0.9,1.7
2651,2567,17.0,17.0,0.5,1.0
2652,2568,32.5,32.5,1.6,3.0
2653,2569,53.1,53.1,1.5,2.8
2654,2570,65.9,65.9,2.1,3.8
2655,2571,,,0.0,0.0
2656,2572,,,0.0,0.0
2657,2573,,,0.0,0.0
2658,2574,,,0.0,0.0
2659,2575,,,0.0,0.0
2660,2576,,,0.0,0.0
2661,2577,,,0.0,0.0
2662,2578,,,0.0,0.0
2663,2579,,,0.0,0.0
2664,2580,,,0.0,0.0
2665,2581,,,0.0,0.0
2666,2582,,,0.0,0.0
2667,2583,,,0.0,0.0
2668,2584,,,0.0,0.0
2669,2585,,,0.0,0.0
2670,2586,,,0.0,0.0
2671,2587,61.7,61.7,0.8,1.4
2672,2588,,,0.0,0.0
2673,2589,,,0.0,0.0
2674,2590,,,0.0,0.0
2675,2591,,,0.0,0.0
2676,2592,,,0.0,0.0
2677,2593,,,0.0,0.0
2678,2594,,,0.0,0.0
2679,2595,,,0.0,0.0
2680,2596,,,0.0,0.0
2681,2597,,,0.0,0.0
2682,2598,,,0.0,0.0
2683,2599,,,0.0,0.0
2684,2600,,,0.0,0.0
2685,2601,,,0.0,0.0
2686,2602,,,0.0,0.0
2687,2603,,,0.0,0.0
2688,2604,,,0.0,0.0
2689,2605,,,0.0,0.0
2690,2606,,,0.0,0.0
2691,2607,,,0.0,0.0
2692,2608,,,0.0,0.0
2693,2609,,,0.0,0.0
2694,2610,,,0.0,0.0
2695,2611,,,0.0,0.0
2696,2612,,,0.0,0.0
2697,2613,,,0.0,0.0
2698,2614,,,0.0,0.0
2699,2615,,,0.0,0.0
2700,2616,,,0.0,0.0
2701,2617,,,0.0,0.0
2702,2618,,,0.0,0.0
2703,2619,,,0.0,0.0
2704,2620,,,0.0,0.0
2705,2621,,,0.0,0.0
2706,2622,,,0.0,0.0
2707,2623,,,0.0,0.0
2708,2624,,,0.0,0.0
2709,2625,,,0.0,0.0
2710,2626,,,0.0,0.0
2711,2627,,,0.0,0.0
